Ticker,Date/Time,Price,EMA1,EMA2,EMA3,MACD,SIGNAL,RSI,RSI-MA
QQQ,01/06/2020,234.06,229.73,225.55,225.55,4.18,4.19,65.86,63.54
QQQ,02/06/2020,235.63,230.81,226.51,226.51,4.29,4.20,67.23,64.66
QQQ,03/06/2020,236.69,231.88,227.48,227.48,4.39,4.23,68.16,65.75
QQQ,04/06/2020,235.03,232.45,228.20,228.20,4.25,4.23,65.08,66.32
QQQ,05/06/2020,239.69,233.77,229.29,229.29,4.47,4.26,69.26,67.12
QQQ,08/06/2020,241.55,235.18,230.46,230.46,4.72,4.32,70.76,68.10
QQQ,09/06/2020,243.30,236.66,231.68,231.68,4.97,4.40,72.13,69.08
QQQ,10/06/2020,246.22,238.40,233.07,233.07,5.33,4.52,74.28,70.30
QQQ,11/06/2020,234.02,237.60,233.16,233.16,4.44,4.51,55.19,68.32
QQQ,12/06/2020,235.88,237.29,233.42,233.42,3.87,4.43,57.00,65.87
QQQ,15/06/2020,238.75,237.55,233.93,233.93,3.63,4.33,59.68,63.66
QQQ,16/06/2020,242.85,238.52,234.78,234.78,3.74,4.25,63.20,61.87
QQQ,17/06/2020,243.62,239.44,235.62,235.62,3.83,4.20,63.83,59.78
QQQ,18/06/2020,244.28,240.32,236.44,236.44,3.88,4.16,64.40,61.62
QQQ,19/06/2020,244.24,241.04,237.19,237.19,3.85,4.12,64.33,63.09
QQQ,22/06/2020,246.74,242.07,238.10,238.10,3.98,4.10,66.60,64.47
QQQ,23/06/2020,248.84,243.30,239.12,239.12,4.18,4.11,68.40,65.51
QQQ,24/06/2020,243.71,243.38,239.56,239.56,3.82,4.08,59.93,64.73
QQQ,25/06/2020,246.03,243.86,240.17,240.17,3.69,4.03,62.20,64.29
QQQ,26/06/2020,240.22,243.20,240.18,240.18,3.02,3.90,53.99,62.22
QQQ,29/06/2020,242.84,243.13,240.43,240.43,2.70,3.75,56.75,60.25
QQQ,30/06/2020,247.60,243.94,241.11,241.11,2.83,3.64,61.27,58.83
QQQ,01/07/2020,250.49,245.13,242.01,242.01,3.13,3.57,63.73,59.59
QQQ,02/07/2020,252.19,246.42,242.98,242.98,3.44,3.56,65.13,60.17
QQQ,06/07/2020,258.39,248.59,244.44,244.44,4.15,3.63,69.69,63.31
QQQ,07/07/2020,256.61,250.05,245.60,245.60,4.45,3.73,67.00,65.36
QQQ,08/07/2020,259.99,251.86,246.97,246.97,4.89,3.88,69.41,66.99
QQQ,09/07/2020,262.18,253.74,248.42,248.42,5.31,4.06,70.88,68.42
QQQ,10/07/2020,263.97,255.60,249.90,249.90,5.69,4.26,72.06,69.81
QQQ,13/07/2020,258.54,256.13,250.72,250.72,5.41,4.40,63.67,68.60
QQQ,14/07/2020,260.37,256.90,251.64,251.64,5.26,4.51,65.14,68.23
QQQ,15/07/2020,260.90,257.63,252.53,252.53,5.10,4.59,65.57,67.46
QQQ,16/07/2020,259.12,257.90,253.15,253.15,4.75,4.61,62.78,65.84
QQQ,17/07/2020,259.42,258.18,253.75,253.75,4.43,4.58,63.06,64.04
QQQ,20/07/2020,266.78,259.74,254.99,254.99,4.75,4.60,69.23,65.16
QQQ,21/07/2020,264.00,260.52,255.85,255.85,4.67,4.61,64.85,65.10
QQQ,22/07/2020,264.93,261.32,256.71,256.71,4.60,4.61,65.63,65.11
QQQ,23/07/2020,258.01,260.72,256.84,256.84,3.88,4.52,55.76,63.71
QQQ,24/07/2020,255.56,259.78,256.72,256.72,3.06,4.34,52.75,61.64
QQQ,27/07/2020,260.12,259.84,257.04,257.04,2.80,4.15,57.34,59.27
QQQ,28/07/2020,256.81,259.29,257.02,257.02,2.27,3.91,53.31,56.96
QQQ,29/07/2020,259.77,259.38,257.28,257.28,2.10,3.68,56.26,55.09
QQQ,30/07/2020,261.13,259.70,257.65,257.65,2.05,3.48,57.58,55.45
QQQ,31/07/2020,265.79,260.80,258.42,258.42,2.38,3.34,61.80,57.26
QQQ,03/08/2020,269.38,262.36,259.47,259.47,2.90,3.29,64.70,58.73
QQQ,04/08/2020,270.38,263.82,260.51,260.51,3.32,3.29,65.48,61.16
QQQ,05/08/2020,271.05,265.14,261.51,261.51,3.63,3.33,66.02,63.11
QQQ,06/08/2020,274.64,266.86,262.76,262.76,4.10,3.43,68.82,65.36
QQQ,07/08/2020,271.47,267.70,263.59,263.59,4.11,3.51,63.84,65.77
QQQ,10/08/2020,270.31,268.18,264.23,264.23,3.95,3.57,62.08,65.25
QQQ,11/08/2020,265.19,267.63,264.32,264.32,3.31,3.54,54.91,63.14
QQQ,12/08/2020,271.86,268.40,265.04,265.04,3.36,3.51,61.17,62.17
QQQ,13/08/2020,272.48,269.14,265.75,265.75,3.40,3.50,61.70,60.74
QQQ,14/08/2020,272.16,269.69,266.36,266.36,3.33,3.48,61.24,60.22
QQQ,17/08/2020,275.32,270.71,267.21,267.21,3.50,3.48,64.08,60.62
QQQ,18/08/2020,277.97,272.03,268.24,268.24,3.80,3.52,66.30,62.90
QQQ,19/08/2020,276.10,272.77,268.99,268.99,3.79,3.55,63.34,63.33
QQQ,20/08/2020,279.93,274.07,270.03,270.03,4.05,3.62,66.61,64.32
QQQ,21/08/2020,281.87,275.49,271.16,271.16,4.34,3.71,68.16,65.70
QQQ,24/08/2020,283.63,276.97,272.34,272.34,4.63,3.82,69.52,66.79
QQQ,25/08/2020,285.86,278.59,273.63,273.63,4.96,3.96,71.20,67.77
QQQ,26/08/2020,291.96,281.02,275.38,275.38,5.64,4.17,75.21,70.14
QQQ,27/08/2020,291.05,282.84,276.87,276.87,5.97,4.40,73.57,71.53
QQQ,28/08/2020,292.53,284.60,278.36,278.36,6.24,4.63,74.54,72.81
QQQ,31/08/2020,294.88,286.47,279.93,279.93,6.54,4.87,76.03,74.11
QQQ,01/09/2020,299.92,288.92,281.84,281.84,7.08,5.14,78.87,75.64
QQQ,02/09/2020,302.76,291.43,283.83,283.83,7.60,5.45,80.28,76.66
QQQ,03/09/2020,287.41,290.70,284.17,284.17,6.53,5.59,57.90,73.52
QQQ,04/09/2020,283.58,289.41,284.11,284.11,5.29,5.55,53.88,69.39
QQQ,08/09/2020,269.95,285.87,282.77,282.77,3.10,5.24,42.61,62.71
QQQ,09/09/2020,277.88,284.42,282.30,282.30,2.12,4.85,49.23,56.78
QQQ,10/09/2020,272.34,282.22,281.35,281.35,0.87,4.36,45.32,49.79
QQQ,11/09/2020,270.45,280.08,280.31,280.31,-0.23,3.78,44.04,47.02
QQQ,14/09/2020,275.16,279.19,279.82,279.82,-0.64,3.23,47.96,45.83
QQQ,15/09/2020,279.06,279.16,279.75,279.75,-0.59,2.75,51.01,47.51
QQQ,16/09/2020,274.61,278.34,279.26,279.26,-0.93,2.29,47.60,47.19
QQQ,17/09/2020,270.32,276.88,278.41,278.41,-1.53,1.81,44.53,47.03
QQQ,18/09/2020,266.87,275.06,277.31,277.31,-2.25,1.31,42.18,46.66
QQQ,21/09/2020,267.51,273.69,276.38,276.38,-2.69,0.81,42.78,45.62
QQQ,22/09/2020,272.48,273.47,276.01,276.01,-2.54,0.39,47.32,44.88
QQQ,23/09/2020,264.16,271.77,274.88,274.88,-3.10,-0.05,41.43,43.65
QQQ,24/09/2020,265.39,270.61,273.97,273.97,-3.36,-0.46,42.56,43.26
QQQ,25/09/2020,271.56,270.79,273.74,273.74,-2.96,-0.77,47.97,44.41
QQQ,28/09/2020,277.20,271.95,274.07,274.07,-2.12,-0.94,52.37,46.33
QQQ,29/09/2020,275.95,272.68,274.25,274.25,-1.57,-1.02,51.34,47.13
QQQ,30/09/2020,277.84,273.62,274.59,274.59,-0.98,-1.02,52.84,49.42
QQQ,01/10/2020,282.25,275.19,275.32,275.32,-0.14,-0.91,56.22,52.15
QQQ,02/10/2020,274.31,275.03,275.23,275.23,-0.20,-0.82,49.39,52.43
QQQ,05/10/2020,280.16,275.96,275.70,275.70,0.26,-0.68,53.82,52.72
QQQ,06/10/2020,275.16,275.82,275.65,275.65,0.17,-0.58,49.83,52.42
QQQ,07/10/2020,279.92,276.56,276.05,276.05,0.51,-0.44,53.36,52.52
QQQ,08/10/2020,281.41,277.44,276.56,276.56,0.88,-0.27,54.43,52.17
QQQ,09/10/2020,285.71,278.95,277.43,277.43,1.51,-0.05,57.46,53.78
QQQ,12/10/2020,294.53,281.78,279.06,279.06,2.72,0.29,62.89,55.59
QQQ,13/10/2020,294.52,284.10,280.53,280.53,3.56,0.70,62.88,58.20
QQQ,14/10/2020,292.06,285.54,281.63,281.63,3.91,1.10,60.41,59.61
QQQ,15/10/2020,290.10,286.37,282.44,282.44,3.93,1.46,58.45,60.42
QQQ,16/10/2020,288.51,286.76,283.02,283.02,3.74,1.74,56.85,60.30
QQQ,19/10/2020,283.80,286.22,283.09,283.09,3.13,1.92,52.31,58.18
QQQ,20/10/2020,284.41,285.89,283.22,283.22,2.68,2.01,52.83,56.17
QQQ,21/10/2020,284.19,285.58,283.31,283.31,2.27,2.04,52.61,54.61
QQQ,22/10/2020,284.18,285.33,283.39,283.39,1.94,2.03,52.60,53.44
QQQ,23/10/2020,284.74,285.22,283.52,283.52,1.70,1.99,53.17,52.70
QQQ,26/10/2020,280.47,284.36,283.23,283.23,1.13,1.88,48.36,51.91
QQQ,27/10/2020,282.66,284.05,283.18,283.18,0.87,1.76,50.81,51.51
QQQ,28/10/2020,271.64,281.79,282.08,282.08,-0.28,1.50,40.46,49.08
QQQ,29/10/2020,276.39,280.81,281.54,281.54,-0.73,1.22,45.58,47.68
QQQ,30/10/2020,269.38,278.73,280.38,280.38,-1.65,0.86,40.13,45.07
QQQ,02/11/2020,269.98,277.14,279.39,279.39,-2.25,0.48,40.78,43.55
QQQ,03/11/2020,274.65,276.69,278.94,278.94,-2.25,0.13,45.69,42.53
QQQ,04/11/2020,286.91,278.55,279.70,279.70,-1.15,-0.03,55.97,45.63
QQQ,05/11/2020,294.39,281.43,281.10,281.10,0.33,0.02,60.82,48.68
QQQ,06/11/2020,294.61,283.82,282.38,282.38,1.44,0.20,60.95,52.84
QQQ,09/11/2020,288.59,284.69,282.97,282.97,1.72,0.39,55.34,55.75
QQQ,10/11/2020,283.42,284.46,283.02,283.02,1.44,0.52,51.02,56.82
QQQ,11/11/2020,289.76,285.42,283.66,283.66,1.76,0.67,55.58,56.74
QQQ,12/11/2020,288.40,285.96,284.11,284.11,1.85,0.82,54.41,55.46
QQQ,13/11/2020,290.93,286.87,284.76,284.76,2.11,0.98,56.24,54.52
QQQ,16/11/2020,293.20,288.02,285.56,285.56,2.46,1.17,57.86,55.02
QQQ,17/11/2020,292.27,288.79,286.20,286.20,2.59,1.34,56.94,56.21
QQQ,18/11/2020,290.11,289.03,286.57,286.57,2.46,1.48,54.75,56.04
QQQ,19/11/2020,292.38,289.64,287.13,287.13,2.51,1.61,56.63,56.48
QQQ,20/11/2020,290.38,289.77,287.44,287.44,2.34,1.70,54.50,56.14
QQQ,23/11/2020,290.39,289.89,287.72,287.72,2.17,1.76,54.51,55.46
QQQ,24/11/2020,294.47,290.72,288.36,288.36,2.36,1.84,58.19,55.71
QQQ,25/11/2020,296.28,291.73,289.12,289.12,2.62,1.93,59.73,56.71
QQQ,27/11/2020,299.01,293.05,290.06,290.06,3.00,2.07,62.01,57.79
QQQ,30/11/2020,299.62,294.25,290.97,290.97,3.28,2.22,62.51,59.39
QQQ,01/12/2020,303.46,295.92,292.16,292.16,3.76,2.41,65.61,61.61
QQQ,02/12/2020,303.85,297.36,293.27,293.27,4.09,2.62,65.91,63.16
QQQ,03/12/2020,304.28,298.62,294.32,294.32,4.30,2.83,66.27,64.46
QQQ,04/12/2020,305.52,299.88,295.39,295.39,4.49,3.04,67.32,65.52
QQQ,07/12/2020,307.25,301.22,296.52,296.52,4.70,3.25,68.77,66.78
QQQ,08/12/2020,308.29,302.50,297.64,297.64,4.86,3.45,69.64,67.58
QQQ,09/12/2020,301.31,302.29,297.99,297.99,4.30,3.55,58.02,66.00
QQQ,10/12/2020,302.52,302.33,298.42,298.42,3.91,3.60,59.28,64.61
QQQ,11/12/2020,301.85,302.24,298.75,298.75,3.50,3.59,58.24,62.79
QQQ,14/12/2020,304.04,302.57,299.25,299.25,3.32,3.55,60.66,61.17
QQQ,15/12/2020,307.29,303.43,300.02,300.02,3.41,3.54,63.97,60.04
QQQ,16/12/2020,308.98,304.44,300.87,300.87,3.57,3.54,65.58,61.55
QQQ,17/12/2020,311.00,305.63,301.83,301.83,3.80,3.57,67.45,63.18
QQQ,18/12/2020,310.06,306.44,302.62,302.62,3.82,3.60,65.68,64.67
QQQ,21/12/2020,308.92,306.89,303.22,303.22,3.67,3.61,63.50,65.24
QQQ,22/12/2020,309.76,307.41,303.84,303.84,3.57,3.61,64.43,65.33
QQQ,23/12/2020,308.20,307.55,304.26,304.26,3.30,3.57,61.32,64.48
QQQ,24/12/2020,309.56,307.92,304.76,304.76,3.16,3.52,62.99,63.58
QQQ,28/12/2020,312.68,308.78,305.52,305.52,3.27,3.48,66.54,63.76
QQQ,29/12/2020,312.96,309.54,306.22,306.22,3.32,3.46,66.84,64.42
QQQ,30/12/2020,312.97,310.17,306.87,306.87,3.30,3.44,66.85,64.91
QQQ,31/12/2020,313.74,310.82,307.52,307.52,3.29,3.42,67.78,66.20
QQQ,04/01/2021,309.31,310.54,307.69,307.69,2.85,3.35,57.81,65.16
QQQ,05/01/2021,311.86,310.78,308.09,308.09,2.69,3.27,61.32,64.12
QQQ,06/01/2021,307.54,310.19,308.04,308.04,2.16,3.13,53.27,61.41
QQQ,07/01/2021,314.98,311.06,308.70,308.70,2.37,3.04,62.38,60.51
QQQ,08/01/2021,319.03,312.51,309.68,309.68,2.83,3.01,66.22,60.20
QQQ,11/01/2021,314.42,312.86,310.13,310.13,2.73,2.97,58.89,60.42
QQQ,12/01/2021,313.92,313.05,310.49,310.49,2.56,2.92,58.14,59.78
QQQ,13/01/2021,316.04,313.59,311.02,311.02,2.57,2.88,60.42,61.21
QQQ,14/01/2021,314.35,313.73,311.34,311.34,2.39,2.82,57.73,60.28
QQQ,15/01/2021,311.86,313.39,311.39,311.39,2.00,2.72,53.94,57.83
QQQ,19/01/2021,316.41,313.94,311.87,311.87,2.07,2.64,59.19,57.89
QQQ,20/01/2021,323.77,315.73,313.00,313.00,2.73,2.65,65.92,59.44
QQQ,21/01/2021,326.36,317.66,314.27,314.27,3.39,2.74,67.91,60.94
QQQ,22/01/2021,325.42,319.07,315.33,315.33,3.74,2.86,66.40,62.67
QQQ,25/01/2021,328.11,320.71,316.55,316.55,4.16,3.03,68.55,65.59
QQQ,26/01/2021,328.59,322.15,317.70,317.70,4.45,3.20,68.93,67.54
QQQ,27/01/2021,319.43,321.65,317.86,317.86,3.79,3.28,55.29,65.42
QQQ,28/01/2021,321.32,321.59,318.19,318.19,3.40,3.29,57.16,63.27
QQQ,29/01/2021,314.56,320.31,317.85,317.85,2.47,3.19,49.25,59.84
QQQ,01/02/2021,322.42,320.70,318.28,318.28,2.42,3.09,56.71,57.47
QQQ,02/02/2021,327.68,321.97,319.18,319.18,2.79,3.06,60.84,55.85
QQQ,03/02/2021,326.38,322.77,319.86,319.86,2.91,3.04,59.34,56.66
QQQ,04/02/2021,330.24,324.13,320.85,320.85,3.28,3.07,62.30,57.69
QQQ,05/02/2021,331.36,325.44,321.85,321.85,3.59,3.13,63.13,60.47
QQQ,08/02/2021,333.58,326.92,322.97,322.97,3.95,3.23,64.78,62.08
QQQ,09/02/2021,333.51,328.12,323.97,323.97,4.15,3.35,64.69,62.85
QQQ,10/02/2021,332.75,328.96,324.81,324.81,4.15,3.45,63.57,63.69
QQQ,11/02/2021,334.58,329.98,325.74,325.74,4.24,3.55,65.12,64.26
QQQ,12/02/2021,336.45,331.16,326.76,326.76,4.40,3.65,66.68,64.97
QQQ,16/02/2021,335.54,331.96,327.60,327.60,4.36,3.74,65.16,65.04
QQQ,17/02/2021,333.93,332.31,328.20,328.20,4.12,3.79,62.47,64.60
QQQ,18/02/2021,332.47,332.34,328.61,328.61,3.74,3.78,60.06,63.90
QQQ,19/02/2021,331.02,332.10,328.84,328.84,3.27,3.72,57.69,62.41
QQQ,22/02/2021,322.44,330.35,328.23,328.23,2.12,3.52,46.14,58.30
QQQ,23/02/2021,321.48,328.73,327.58,327.58,1.15,3.22,45.06,54.28
QQQ,24/02/2021,324.13,327.90,327.26,327.26,0.64,2.90,48.62,51.51
QQQ,25/02/2021,312.83,325.16,325.88,325.88,-0.72,2.45,37.51,47.00
QQQ,26/02/2021,314.14,323.15,324.76,324.76,-1.61,1.94,39.24,43.32
QQQ,01/03/2021,323.59,323.23,324.65,324.65,-1.42,1.52,49.92,44.07
QQQ,02/03/2021,318.40,322.35,324.06,324.06,-1.70,1.12,45.24,44.11
QQQ,03/03/2021,309.16,319.96,322.64,322.64,-2.68,0.64,38.38,42.06
QQQ,04/03/2021,304.10,317.07,320.87,320.87,-3.80,0.09,35.24,41.60
QQQ,05/03/2021,308.68,315.55,319.71,319.71,-4.16,-0.44,40.00,41.75
QQQ,08/03/2021,299.94,312.71,317.83,317.83,-5.12,-1.03,34.78,38.73
QQQ,09/03/2021,311.77,312.54,317.25,317.25,-4.71,-1.49,45.16,38.71
QQQ,10/03/2021,310.88,312.24,316.64,316.64,-4.41,-1.85,44.59,39.95
QQQ,11/03/2021,318.04,313.29,316.78,316.78,-3.49,-2.06,50.04,42.91
QQQ,12/03/2021,315.46,313.69,316.65,316.65,-2.97,-2.17,48.21,44.55
QQQ,15/03/2021,318.83,314.62,316.86,316.86,-2.24,-2.18,50.73,47.75
QQQ,16/03/2021,320.58,315.70,317.21,317.21,-1.51,-2.10,52.03,49.12
QQQ,17/03/2021,321.90,316.83,317.66,317.66,-0.83,-1.94,53.04,50.81
QQQ,18/03/2021,312.04,315.96,317.12,317.12,-1.16,-1.84,45.44,49.89
QQQ,19/03/2021,313.14,315.45,316.75,316.75,-1.30,-1.77,46.36,49.52
QQQ,22/03/2021,318.61,316.02,316.92,316.92,-0.90,-1.66,50.77,49.53
QQQ,23/03/2021,317.22,316.24,316.95,316.95,-0.71,-1.54,49.66,49.05
QQQ,24/03/2021,311.87,315.45,316.47,316.47,-1.02,-1.48,45.54,47.55
QQQ,25/03/2021,311.33,314.70,315.98,315.98,-1.28,-1.45,45.14,47.49
QQQ,26/03/2021,316.00,314.93,315.98,315.98,-1.05,-1.40,49.31,48.08
QQQ,29/03/2021,315.91,315.11,315.97,315.97,-0.86,-1.34,49.23,47.78
QQQ,30/03/2021,314.32,314.97,315.82,315.82,-0.85,-1.27,47.81,47.41
QQQ,31/03/2021,319.13,315.72,316.13,316.13,-0.41,-1.17,52.27,48.75
QQQ,01/04/2021,324.57,317.33,316.94,316.94,0.40,-0.97,56.75,51.08
QQQ,05/04/2021,331.05,319.83,318.28,318.28,1.55,-0.66,61.38,53.49
QQQ,06/04/2021,330.82,321.83,319.47,319.47,2.35,-0.28,61.13,55.87
QQQ,07/04/2021,331.62,323.61,320.63,320.63,2.98,0.13,61.71,58.65
QQQ,08/04/2021,335.08,325.69,322.01,322.01,3.69,0.57,64.18,61.03
QQQ,09/04/2021,337.11,327.77,323.45,323.45,4.32,1.04,65.57,62.79
QQQ,12/04/2021,336.67,329.39,324.70,324.70,4.68,1.50,64.98,63.51
QQQ,13/04/2021,340.60,331.43,326.22,326.22,5.21,1.96,67.75,64.84
QQQ,14/04/2021,336.51,332.35,327.20,327.20,5.15,2.36,62.27,64.95
QQQ,15/04/2021,341.61,334.03,328.57,328.57,5.46,2.75,65.95,65.30
QQQ,16/04/2021,342.01,335.48,329.85,329.85,5.63,3.11,66.23,65.43
QQQ,19/04/2021,338.88,336.10,330.71,330.71,5.39,3.39,62.00,64.84
QQQ,20/04/2021,336.41,336.16,331.25,331.25,4.90,3.58,58.82,63.05
QQQ,21/04/2021,339.29,336.73,332.02,332.02,4.71,3.72,61.30,62.86
QQQ,22/04/2021,335.20,336.45,332.32,332.32,4.13,3.77,56.16,60.90
QQQ,23/04/2021,339.42,336.99,333.00,333.00,3.99,3.80,59.88,59.63
QQQ,26/04/2021,341.63,337.83,333.82,333.82,4.01,3.83,61.70,59.57
QQQ,27/04/2021,340.15,338.25,334.42,334.42,3.83,3.83,59.75,59.76
QQQ,28/04/2021,339.00,338.39,334.86,334.86,3.53,3.79,58.22,59.14
QQQ,29/04/2021,340.22,338.72,335.37,335.37,3.35,3.74,59.40,59.79
QQQ,30/04/2021,337.99,338.59,335.62,335.62,2.97,3.64,56.29,59.07
QQQ,03/05/2021,336.19,338.15,335.67,335.67,2.48,3.50,53.84,57.50
QQQ,04/05/2021,330.14,336.70,335.15,335.15,1.55,3.25,46.56,54.86
QQQ,05/05/2021,329.03,335.30,334.56,334.56,0.74,2.94,45.36,52.29
QQQ,06/05/2021,331.51,334.61,334.27,334.27,0.34,2.61,48.54,50.12
QQQ,07/05/2021,334.20,334.54,334.27,334.27,0.27,2.32,51.81,49.22
QQQ,10/05/2021,325.76,332.94,333.46,333.46,-0.51,1.97,42.70,46.99
QQQ,11/05/2021,325.31,331.55,332.68,332.68,-1.13,1.58,42.27,46.14
QQQ,12/05/2021,316.89,328.89,331.18,331.18,-2.29,1.10,35.24,44.11
QQQ,13/05/2021,319.34,327.15,330.05,330.05,-2.90,0.60,38.43,42.09
QQQ,14/05/2021,326.39,327.01,329.70,329.70,-2.69,0.19,46.56,41.04
QQQ,17/05/2021,324.41,326.54,329.20,329.20,-2.66,-0.17,44.78,41.46
QQQ,18/05/2021,322.22,325.75,328.53,328.53,-2.78,-0.50,42.84,41.57
QQQ,19/05/2021,322.59,325.18,327.97,327.97,-2.79,-0.78,43.28,43.18
QQQ,20/05/2021,328.83,325.84,328.05,328.05,-2.21,-0.96,50.27,45.55
QQQ,21/05/2021,327.01,326.06,327.95,327.95,-1.89,-1.08,48.41,45.92
QQQ,24/05/2021,332.51,327.23,328.38,328.38,-1.16,-1.09,53.94,47.75
QQQ,25/05/2021,332.97,328.27,328.82,328.82,-0.55,-1.02,54.37,50.05
QQQ,26/05/2021,334.13,329.34,329.33,329.33,0.01,-0.89,55.52,52.50
QQQ,27/05/2021,332.88,329.98,329.66,329.66,0.32,-0.74,53.96,53.24
QQQ,28/05/2021,333.93,330.70,330.07,330.07,0.63,-0.57,55.09,54.58
QQQ,01/06/2021,332.82,331.09,330.33,330.33,0.75,-0.40,53.60,54.51
QQQ,02/06/2021,333.47,331.52,330.63,330.63,0.89,-0.24,54.37,54.51
QQQ,03/06/2021,330.00,331.24,330.57,330.57,0.67,-0.13,49.61,53.33
QQQ,04/06/2021,335.60,332.03,331.05,331.05,0.98,0.01,56.24,53.78
QQQ,07/06/2021,336.60,332.86,331.58,331.58,1.29,0.17,57.31,54.23
QQQ,08/06/2021,336.76,333.57,332.07,332.07,1.50,0.34,57.49,55.01
QQQ,09/06/2021,336.84,334.17,332.53,332.53,1.64,0.50,57.59,55.65
QQQ,10/06/2021,340.35,335.29,333.27,333.27,2.02,0.69,61.63,58.05
QQQ,11/06/2021,341.24,336.37,334.03,334.03,2.34,0.90,62.59,59.32
QQQ,14/06/2021,344.51,337.85,335.03,335.03,2.82,1.14,65.97,61.05
QQQ,15/06/2021,342.26,338.65,335.72,335.72,2.94,1.36,61.85,61.93
QQQ,16/06/2021,341.01,339.08,336.22,336.22,2.86,1.55,59.64,62.34
QQQ,17/06/2021,345.34,340.22,337.09,337.09,3.13,1.75,64.37,62.89
QQQ,18/06/2021,342.63,340.66,337.62,337.62,3.04,1.91,59.68,62.30
QQQ,21/06/2021,344.36,341.33,338.26,338.26,3.07,2.05,61.59,61.43
QQQ,22/06/2021,347.57,342.47,339.15,339.15,3.32,2.21,64.91,62.04
QQQ,23/06/2021,347.74,343.42,339.96,339.96,3.46,2.37,65.08,63.13
QQQ,24/06/2021,349.89,344.60,340.91,340.91,3.69,2.53,67.24,63.70
QQQ,25/06/2021,349.46,345.48,341.72,341.72,3.76,2.69,66.36,65.04
QQQ,28/06/2021,353.71,346.98,342.87,342.87,4.11,2.87,70.46,66.81
QQQ,29/06/2021,354.99,348.44,344.02,344.02,4.42,3.06,71.58,68.15
QQQ,30/06/2021,354.43,349.53,345.01,345.01,4.51,3.24,70.33,69.20
QQQ,01/07/2021,354.57,350.44,345.92,345.92,4.52,3.40,70.47,69.84
QQQ,02/07/2021,358.64,351.93,347.13,347.13,4.80,3.58,74.20,71.41
QQQ,06/07/2021,360.19,353.43,348.38,348.38,5.06,3.76,75.47,72.41
QQQ,07/07/2021,360.95,354.80,349.57,349.57,5.23,3.94,76.08,73.31
QQQ,08/07/2021,358.77,355.52,350.45,350.45,5.07,4.09,70.63,73.37
QQQ,09/07/2021,361.01,356.52,351.46,351.46,5.06,4.21,72.78,73.83
QQQ,12/07/2021,362.42,357.59,352.50,352.50,5.09,4.32,74.06,73.80
QQQ,13/07/2021,362.42,358.47,353.44,353.44,5.03,4.41,74.06,73.52
QQQ,14/07/2021,363.07,359.31,354.36,354.36,4.95,4.47,74.69,73.24
QQQ,15/07/2021,360.52,359.53,354.95,354.95,4.58,4.49,67.77,72.67
QQQ,16/07/2021,357.60,359.18,355.20,355.20,3.98,4.42,60.86,70.29
QQQ,19/07/2021,354.67,358.36,355.15,355.15,3.21,4.27,54.85,66.45
QQQ,20/07/2021,358.79,358.44,355.50,355.50,2.94,4.10,60.70,63.77
QQQ,21/07/2021,361.56,359.00,356.07,356.07,2.93,3.96,64.05,61.65
QQQ,22/07/2021,363.95,359.90,356.82,356.82,3.08,3.85,66.68,61.43
QQQ,23/07/2021,368.20,361.41,357.91,357.91,3.50,3.81,70.76,63.41
QQQ,26/07/2021,368.49,362.70,358.92,358.92,3.78,3.80,71.02,66.64
QQQ,27/07/2021,364.43,363.01,359.44,359.44,3.57,3.77,62.68,67.04
QQQ,28/07/2021,365.83,363.53,360.05,360.05,3.48,3.74,64.23,67.08
QQQ,29/07/2021,366.48,364.06,360.66,360.66,3.40,3.69,64.96,66.73
QQQ,30/07/2021,364.57,364.16,361.03,361.03,3.12,3.62,61.07,64.79
QQQ,02/08/2021,364.60,364.24,361.37,361.37,2.86,3.53,61.10,62.81
QQQ,03/08/2021,366.81,364.70,361.89,361.89,2.81,3.44,63.97,63.07
QQQ,04/08/2021,367.34,365.18,362.41,362.41,2.77,3.36,64.64,63.15
QQQ,05/08/2021,369.67,366.00,363.10,363.10,2.90,3.30,67.49,63.65
QQQ,06/08/2021,368.05,366.37,363.57,363.57,2.80,3.24,63.67,64.17
QQQ,09/08/2021,368.73,366.80,364.06,364.06,2.74,3.17,64.57,64.87
QQQ,10/08/2021,366.84,366.81,364.33,364.33,2.48,3.09,60.13,64.10
QQQ,11/08/2021,366.21,366.70,364.51,364.51,2.19,2.97,58.69,62.91
QQQ,12/08/2021,367.53,366.85,364.80,364.80,2.05,2.86,60.80,61.57
QQQ,13/08/2021,368.82,367.21,365.18,365.18,2.03,2.76,62.79,61.39
QQQ,16/08/2021,368.98,367.53,365.54,365.54,1.99,2.66,63.04,61.09
QQQ,17/08/2021,365.73,367.20,365.56,365.56,1.64,2.53,55.01,60.06
QQQ,18/08/2021,362.21,366.30,365.24,365.24,1.06,2.35,47.93,57.91
QQQ,19/08/2021,363.96,365.87,365.12,365.12,0.75,2.15,51.27,56.01
QQQ,20/08/2021,367.73,366.21,365.37,365.37,0.84,1.99,57.56,54.96
QQQ,23/08/2021,373.23,367.49,366.12,366.12,1.37,1.91,64.68,55.29
QQQ,24/08/2021,374.37,368.74,366.90,366.90,1.84,1.90,65.95,57.48
QQQ,25/08/2021,374.80,369.84,367.65,367.65,2.19,1.94,66.43,61.18
QQQ,26/08/2021,372.42,370.31,368.11,368.11,2.20,1.97,61.24,63.17
