Ticker,Date/Time,Price,EMA1,EMA2,MACD,SIGNAL,RSI,RSI-MA
SPY,25/04/2014,186.29,184.86,182.90,1.97,2.57,59.78,59.62
SPY,02/05/2014,188.06,185.44,183.39,2.05,2.50,62.10,59.63
SPY,09/05/2014,187.96,185.90,183.82,2.08,2.45,61.88,59.35
SPY,16/05/2014,188.05,186.29,184.23,2.07,2.40,62.01,61.14
SPY,23/05/2014,190.35,187.03,184.81,2.22,2.38,65.19,62.19
SPY,30/05/2014,192.68,188.06,185.56,2.50,2.39,68.10,63.85
SPY,06/06/2014,195.38,189.39,186.49,2.89,2.46,71.09,65.65
SPY,13/06/2014,194.13,190.25,187.22,3.03,2.53,67.93,66.86
SPY,20/06/2014,195.94,191.28,188.05,3.23,2.62,70.00,68.46
SPY,27/06/2014,195.82,192.11,188.79,3.32,2.70,69.68,69.36
SPY,03/07/2014,198.20,193.22,189.69,3.53,2.81,72.36,70.21
SPY,11/07/2014,196.61,193.83,190.35,3.49,2.89,68.05,69.60
SPY,18/07/2014,197.71,194.54,191.05,3.49,2.97,69.40,69.90
SPY,25/07/2014,197.72,195.12,191.68,3.43,3.03,69.42,69.78
SPY,01/08/2014,192.50,194.64,191.76,2.88,3.01,56.43,67.13
SPY,08/08/2014,193.24,194.39,191.90,2.48,2.94,57.63,64.19
SPY,15/08/2014,195.72,194.63,192.27,2.36,2.87,61.46,62.87
SPY,22/08/2014,199.19,195.46,192.93,2.53,2.83,66.05,62.20
SPY,29/08/2014,200.71,196.41,193.67,2.75,2.82,67.85,61.88
SPY,05/09/2014,201.11,197.27,194.38,2.89,2.83,68.32,64.26
SPY,12/09/2014,199.13,197.61,194.83,2.78,2.82,63.38,65.41
SPY,19/09/2014,200.70,198.17,195.39,2.78,2.82,65.50,66.22
SPY,26/09/2014,197.90,198.12,195.63,2.49,2.78,58.97,64.80
SPY,03/10/2014,196.52,197.83,195.71,2.12,2.69,56.02,62.44
SPY,10/10/2014,190.54,196.50,195.22,1.28,2.52,45.46,57.87
SPY,17/10/2014,188.47,195.04,194.58,0.47,2.26,42.50,53.69
SPY,24/10/2014,196.43,195.30,194.75,0.54,2.05,54.69,51.53
SPY,31/10/2014,201.66,196.45,195.41,1.04,1.92,60.57,51.85
SPY,07/11/2014,203.34,197.70,196.17,1.54,1.87,62.26,53.10
SPY,14/11/2014,204.24,198.89,196.93,1.96,1.88,63.17,56.64
SPY,21/11/2014,206.68,200.31,197.86,2.45,1.95,65.56,61.25
SPY,28/11/2014,207.20,201.56,198.75,2.81,2.06,66.07,63.53
SPY,05/12/2014,208.00,202.73,199.63,3.10,2.19,66.87,64.79
SPY,12/12/2014,200.89,202.40,199.75,2.64,2.25,54.61,63.26
SPY,19/12/2014,206.52,203.15,200.40,2.75,2.31,60.72,62.77
SPY,26/12/2014,208.44,204.11,201.16,2.95,2.39,62.56,62.17
SPY,02/01/2015,205.43,204.35,201.57,2.78,2.44,57.99,60.55
SPY,09/01/2015,204.25,204.33,201.82,2.51,2.45,56.27,58.43
SPY,16/01/2015,201.63,203.84,201.81,2.03,2.40,52.55,58.02
SPY,23/01/2015,204.97,204.05,202.11,1.94,2.34,56.48,57.17
SPY,30/01/2015,199.45,203.21,201.85,1.36,2.22,49.26,54.51
SPY,06/02/2015,205.55,203.64,202.21,1.43,2.12,55.93,54.10
SPY,13/02/2015,209.78,204.75,202.93,1.82,2.08,59.85,54.81
SPY,20/02/2015,211.24,205.93,203.72,2.21,2.10,61.13,56.53
SPY,27/02/2015,210.66,206.79,204.38,2.41,2.14,60.31,57.30
SPY,06/03/2015,207.50,206.92,204.68,2.24,2.15,55.94,58.63
SPY,13/03/2015,205.83,206.72,204.79,1.94,2.12,53.74,58.20
SPY,20/03/2015,210.41,207.39,205.32,2.07,2.12,58.54,57.93
SPY,27/03/2015,205.74,207.09,205.36,1.73,2.07,52.58,56.22
SPY,02/04/2015,206.44,206.97,205.47,1.51,2.00,53.34,54.83
SPY,10/04/2015,210.04,207.53,205.90,1.63,1.95,57.14,55.07
SPY,17/04/2015,207.95,207.61,206.10,1.51,1.90,54.39,55.20
SPY,24/04/2015,211.65,208.34,206.62,1.72,1.87,58.21,55.13
SPY,01/05/2015,210.72,208.77,207.01,1.76,1.86,56.92,56.00
SPY,08/05/2015,211.62,209.29,207.45,1.84,1.86,57.89,56.91
SPY,15/05/2015,212.44,209.86,207.93,1.94,1.87,58.79,57.24
SPY,22/05/2015,212.99,210.43,208.41,2.02,1.89,59.41,58.24
SPY,29/05/2015,211.14,210.56,208.67,1.89,1.89,56.34,57.87
SPY,05/06/2015,209.77,210.42,208.78,1.64,1.86,54.12,57.31
SPY,12/06/2015,210.01,210.34,208.89,1.45,1.81,54.46,56.62
SPY,19/06/2015,210.81,210.43,209.08,1.35,1.75,55.62,55.99
SPY,26/06/2015,209.82,210.32,209.15,1.17,1.68,53.80,54.87
SPY,02/07/2015,207.31,209.77,208.97,0.80,1.57,49.40,53.48
SPY,10/07/2015,207.48,209.35,208.83,0.52,1.44,49.70,52.60
SPY,17/07/2015,212.48,209.92,209.18,0.75,1.35,57.58,53.22
SPY,24/07/2015,208.00,209.57,209.06,0.51,1.25,50.05,52.11
SPY,31/07/2015,210.50,209.74,209.20,0.54,1.16,53.67,52.08
SPY,07/08/2015,207.95,209.42,209.08,0.33,1.05,49.73,52.15
SPY,14/08/2015,209.42,209.42,209.11,0.30,0.96,51.91,52.59
SPY,21/08/2015,197.83,207.31,208.04,-0.73,0.75,37.99,48.67
SPY,28/08/2015,199.28,205.85,207.21,-1.36,0.49,40.14,46.69
SPY,04/09/2015,192.59,203.44,205.81,-2.37,0.13,34.27,42.81
SPY,11/09/2015,196.74,202.22,204.95,-2.73,-0.23,40.10,40.88
SPY,18/09/2015,195.45,200.99,204.04,-3.05,-0.58,38.94,38.29
SPY,25/09/2015,192.85,199.51,202.98,-3.47,-0.94,36.67,38.02
SPY,02/10/2015,195.00,198.69,202.22,-3.53,-1.27,39.79,37.95
SPY,09/10/2015,201.33,199.17,202.13,-2.96,-1.48,47.87,40.67
SPY,16/10/2015,203.27,199.92,202.24,-2.33,-1.58,50.07,42.67
SPY,23/10/2015,207.51,201.30,202.74,-1.45,-1.57,54.56,45.79
SPY,30/10/2015,207.93,202.50,203.24,-0.74,-1.46,54.99,49.45
SPY,06/11/2015,210.04,203.87,203.89,-0.01,-1.28,57.17,52.93
SPY,13/11/2015,202.54,203.63,203.76,-0.13,-1.14,48.27,53.01
SPY,20/11/2015,209.31,204.66,204.29,0.38,-0.95,55.04,54.00
SPY,27/11/2015,209.56,205.55,204.79,0.76,-0.73,55.27,54.15
SPY,04/12/2015,209.62,206.29,205.25,1.04,-0.51,55.33,54.21
SPY,11/12/2015,201.88,205.49,204.93,0.56,-0.38,46.77,52.14
SPY,18/12/2015,200.02,204.50,204.46,0.04,-0.33,44.98,51.48
SPY,24/12/2015,205.68,204.71,204.58,0.13,-0.27,51.09,50.69
SPY,31/12/2015,203.87,204.56,204.51,0.05,-0.23,49.22,49.48
SPY,08/01/2016,191.92,202.26,203.31,-1.05,-0.33,39.09,46.23
SPY,15/01/2016,187.81,199.63,201.83,-2.20,-0.57,36.33,44.14
SPY,22/01/2016,190.52,197.98,200.76,-2.78,-0.84,39.35,43.02
SPY,29/01/2016,193.72,197.20,200.09,-2.88,-1.10,42.79,41.36
SPY,05/02/2016,187.95,195.52,198.93,-3.41,-1.39,38.57,39.23
SPY,12/02/2016,186.63,193.90,197.76,-3.86,-1.70,37.66,38.94
SPY,19/02/2016,192.00,193.56,197.21,-3.65,-1.94,43.47,40.37
SPY,26/02/2016,195.09,193.84,197.01,-3.17,-2.09,46.55,41.81
SPY,04/03/2016,200.43,195.04,197.33,-2.30,-2.12,51.43,43.54
SPY,11/03/2016,202.76,196.44,197.85,-1.41,-2.03,53.43,46.51
SPY,18/03/2016,204.38,197.88,198.47,-0.59,-1.85,54.81,49.94
SPY,24/03/2016,203.12,198.84,198.92,-0.08,-1.63,53.49,51.94
SPY,01/04/2016,206.92,200.31,199.68,0.63,-1.35,56.85,54.00
SPY,08/04/2016,204.50,201.07,200.14,0.93,-1.06,54.18,54.55
SPY,15/04/2016,207.78,202.29,200.87,1.42,-0.75,57.10,55.28
SPY,22/04/2016,208.97,203.50,201.64,1.87,-0.42,58.14,55.95
SPY,29/04/2016,206.33,204.02,202.08,1.93,-0.13,54.98,56.25
SPY,06/05/2016,205.72,204.33,202.43,1.90,0.12,54.24,55.73
SPY,13/05/2016,204.76,204.41,202.65,1.75,0.33,53.05,55.50
SPY,20/05/2016,205.49,204.60,202.92,1.68,0.50,53.88,54.86
SPY,27/05/2016,210.24,205.63,203.62,2.01,0.69,58.91,55.01
SPY,03/06/2016,210.28,206.47,204.25,2.22,0.88,58.95,55.81
SPY,10/06/2016,210.07,207.13,204.81,2.32,1.06,58.63,56.68
SPY,17/06/2016,206.52,207.02,204.97,2.05,1.18,53.32,56.74
SPY,24/06/2016,203.24,206.33,204.81,1.52,1.22,48.93,55.75
SPY,01/07/2016,209.92,206.98,205.29,1.69,1.28,56.70,55.30
SPY,08/07/2016,212.65,208.01,205.99,2.02,1.37,59.41,55.40
SPY,15/07/2016,215.83,209.43,206.93,2.50,1.52,62.35,56.14
SPY,22/07/2016,217.24,210.85,207.91,2.94,1.69,63.60,58.20
SPY,29/07/2016,217.12,211.99,208.79,3.20,1.88,63.40,61.09
SPY,05/08/2016,218.18,213.12,209.68,3.43,2.08,64.42,62.64
SPY,12/08/2016,218.46,214.09,210.52,3.57,2.26,64.70,63.69
SPY,19/08/2016,218.54,214.90,211.28,3.62,2.43,64.78,64.18
SPY,26/08/2016,217.29,215.33,211.86,3.48,2.56,62.30,63.92
SPY,02/09/2016,218.37,215.89,212.48,3.41,2.67,63.59,63.96
SPY,09/09/2016,213.28,215.41,212.55,2.86,2.69,54.20,61.91
SPY,16/09/2016,213.37,215.04,212.63,2.41,2.66,54.33,59.84
SPY,23/09/2016,215.99,215.21,212.95,2.26,2.61,57.98,58.48
SPY,30/09/2016,216.30,215.41,213.27,2.14,2.55,58.41,57.70
SPY,07/10/2016,215.04,215.34,213.44,1.91,2.47,55.96,56.18
SPY,14/10/2016,213.12,214.94,213.41,1.53,2.35,52.38,55.81
SPY,21/10/2016,213.98,214.76,213.46,1.30,2.22,53.80,55.70
SPY,28/10/2016,212.54,214.36,213.37,0.99,2.07,51.06,54.32
SPY,04/11/2016,208.55,213.30,212.91,0.39,1.86,44.37,51.51
SPY,11/11/2016,216.42,213.87,213.25,0.62,1.70,56.44,51.61
SPY,18/11/2016,218.50,214.71,213.75,0.96,1.61,58.96,52.92
SPY,25/11/2016,221.52,215.95,214.49,1.46,1.59,62.34,54.63
SPY,02/12/2016,219.68,216.63,214.98,1.64,1.60,59.16,56.25
SPY,09/12/2016,226.51,218.42,216.08,2.34,1.69,66.06,60.59
SPY,16/12/2016,225.04,219.63,216.93,2.69,1.82,63.58,62.02
SPY,23/12/2016,225.71,220.73,217.77,2.96,1.96,64.24,63.07
SPY,30/12/2016,223.53,221.24,218.32,2.92,2.08,60.45,62.70
SPY,06/01/2017,227.21,222.33,219.17,3.16,2.22,64.26,63.72
SPY,13/01/2017,227.05,223.19,219.92,3.27,2.35,63.97,63.30
SPY,20/01/2017,226.74,223.83,220.57,3.27,2.46,63.38,63.26
SPY,27/01/2017,228.97,224.77,221.37,3.40,2.58,65.81,63.57
SPY,03/02/2017,229.34,225.60,222.13,3.47,2.69,66.21,64.73
SPY,10/02/2017,231.51,226.67,223.02,3.65,2.81,68.51,65.58
SPY,17/02/2017,235.09,228.20,224.17,4.03,2.96,71.89,67.16
SPY,24/02/2017,236.74,229.76,225.37,4.39,3.14,73.31,69.14
SPY,03/03/2017,238.42,231.33,226.61,4.72,3.34,74.70,70.92
SPY,10/03/2017,237.69,232.49,227.66,4.82,3.52,72.93,72.27
SPY,17/03/2017,237.03,233.31,228.56,4.76,3.68,71.29,72.82
SPY,24/03/2017,233.86,233.41,229.06,4.35,3.76,63.92,71.23
SPY,31/03/2017,235.74,233.84,229.70,4.14,3.81,66.14,69.80
SPY,07/04/2017,235.20,234.08,230.22,3.86,3.82,64.91,67.84
SPY,13/04/2017,232.51,233.80,230.44,3.36,3.76,59.04,65.06
SPY,21/04/2017,234.59,233.94,230.84,3.11,3.68,61.89,63.18
SPY,28/04/2017,238.08,234.69,231.53,3.17,3.61,66.14,63.63
SPY,05/05/2017,239.70,235.60,232.30,3.30,3.57,67.92,63.98
SPY,12/05/2017,238.98,236.22,232.94,3.28,3.54,66.26,64.25
SPY,19/05/2017,238.31,236.60,233.45,3.15,3.49,64.69,65.38
SPY,26/05/2017,241.71,237.53,234.24,3.29,3.46,68.72,66.74
SPY,02/06/2017,244.17,238.74,235.18,3.55,3.47,71.27,67.77
SPY,09/06/2017,243.41,239.59,235.97,3.62,3.49,69.40,68.07
SPY,16/06/2017,242.64,240.14,236.60,3.54,3.50,67.48,68.31
SPY,23/06/2017,243.13,240.68,237.22,3.46,3.49,68.08,68.99
SPY,30/06/2017,241.80,240.89,237.66,3.23,3.46,64.60,68.16
SPY,07/07/2017,242.11,241.11,238.08,3.03,3.41,65.05,66.92
SPY,14/07/2017,245.56,241.92,238.80,3.12,3.37,69.61,66.96
SPY,21/07/2017,246.88,242.82,239.57,3.25,3.36,71.16,67.70
SPY,28/07/2017,246.91,243.56,240.27,3.30,3.35,71.19,68.32
SPY,04/08/2017,247.41,244.26,240.95,3.32,3.35,71.82,69.77
SPY,11/08/2017,244.12,244.24,241.25,2.99,3.30,62.32,69.22
SPY,18/08/2017,242.71,243.96,241.39,2.57,3.21,58.76,67.05
SPY,25/08/2017,244.56,244.07,241.69,2.38,3.11,61.83,65.18
SPY,01/09/2017,247.84,244.75,242.28,2.48,3.03,66.56,64.26
SPY,08/09/2017,246.58,245.09,242.69,2.40,2.95,63.33,62.56
SPY,15/09/2017,249.19,245.83,243.30,2.53,2.90,66.89,63.47
SPY,22/09/2017,249.44,246.49,243.89,2.60,2.86,67.22,65.17
SPY,29/09/2017,251.23,247.35,244.59,2.76,2.85,69.53,66.71
SPY,06/10/2017,254.37,248.63,245.52,3.11,2.88,73.09,68.01
SPY,13/10/2017,254.95,249.78,246.42,3.36,2.94,73.70,70.09
SPY,20/10/2017,257.11,251.11,247.44,3.67,3.03,75.88,71.88
SPY,27/10/2017,257.71,252.31,248.41,3.90,3.14,76.46,73.73
SPY,03/11/2017,258.45,253.43,249.37,4.06,3.25,77.18,75.26
SPY,10/11/2017,258.09,254.27,250.20,4.07,3.36,75.96,75.84
SPY,17/11/2017,257.86,254.93,250.93,4.00,3.44,75.15,76.13
SPY,24/11/2017,260.36,255.91,251.83,4.09,3.52,77.90,76.53
SPY,01/12/2017,264.46,257.47,253.03,4.44,3.63,81.50,77.54
SPY,08/12/2017,265.51,258.93,254.22,4.71,3.77,82.30,78.56
SPY,15/12/2017,266.51,260.31,255.39,4.92,3.91,83.04,79.98
SPY,22/12/2017,267.51,261.62,256.54,5.07,4.06,83.76,81.70
SPY,29/12/2017,266.86,262.57,257.53,5.04,4.18,81.33,82.39
SPY,05/01/2018,273.42,264.54,259.04,5.50,4.35,85.79,83.24
SPY,12/01/2018,277.92,266.98,260.84,6.14,4.57,87.91,84.37
SPY,19/01/2018,280.41,269.42,262.70,6.72,4.84,88.90,85.54
SPY,26/01/2018,286.58,272.54,264.98,7.56,5.18,90.87,86.96
SPY,02/02/2018,275.45,273.07,265.97,7.09,5.42,67.65,84.22
SPY,09/02/2018,261.50,270.96,265.55,5.42,5.42,50.37,77.14
SPY,16/02/2018,273.11,271.35,266.27,5.09,5.38,59.58,71.47
SPY,23/02/2018,274.71,271.96,267.07,4.89,5.32,60.65,65.82
SPY,02/03/2018,269.08,271.44,267.26,4.18,5.17,55.11,58.67
SPY,09/03/2018,278.87,272.79,268.37,4.42,5.08,61.64,57.47
SPY,16/03/2018,274.20,273.05,268.92,4.12,4.96,57.38,58.87
SPY,23/03/2018,258.05,270.32,267.89,2.43,4.64,45.67,56.09
SPY,29/03/2018,263.15,269.02,267.44,1.58,4.26,49.18,53.80
SPY,06/04/2018,259.72,267.33,266.70,0.62,3.81,46.99,52.17
SPY,13/04/2018,265.15,266.93,266.55,0.38,3.38,50.71,49.98
SPY,20/04/2018,266.61,266.87,266.56,0.31,2.99,51.69,48.85
SPY,27/04/2018,266.56,266.82,266.56,0.26,2.65,51.65,50.04
SPY,04/05/2018,266.02,266.67,266.51,0.16,2.34,51.22,50.45
SPY,11/05/2018,272.85,267.79,267.11,0.68,2.13,56.17,52.29
SPY,18/05/2018,271.33,268.44,267.51,0.92,1.98,54.84,53.11
SPY,25/05/2018,272.15,269.11,267.96,1.16,1.88,55.45,53.86
SPY,01/06/2018,273.60,269.93,268.49,1.44,1.82,56.56,54.85
SPY,08/06/2018,278.19,271.43,269.42,2.01,1.85,59.94,56.59
SPY,15/06/2018,277.13,272.47,270.15,2.32,1.91,58.81,57.12
SPY,22/06/2018,274.74,272.88,270.59,2.29,1.95,56.24,57.40
SPY,29/06/2018,271.28,272.59,270.65,1.93,1.95,52.67,56.84
SPY,06/07/2018,275.42,273.10,271.11,2.00,1.96,56.23,56.78
SPY,13/07/2018,279.59,274.28,271.92,2.37,2.01,59.52,56.69
SPY,20/07/2018,279.68,275.26,272.66,2.61,2.08,59.59,56.85
SPY,27/07/2018,281.42,276.38,273.49,2.89,2.18,60.99,57.80
SPY,03/08/2018,283.60,277.70,274.45,3.24,2.32,62.72,59.81
SPY,10/08/2018,283.16,278.69,275.28,3.41,2.45,62.12,60.99
SPY,17/08/2018,285.06,279.85,276.21,3.63,2.60,63.72,61.83
SPY,24/08/2018,287.51,281.24,277.29,3.95,2.77,65.72,63.05
SPY,31/08/2018,290.31,282.89,278.53,4.36,2.97,67.88,64.43
SPY,07/09/2018,287.60,283.75,279.39,4.35,3.14,63.71,64.63
SPY,14/09/2018,290.88,285.04,280.49,4.56,3.32,66.39,65.48
SPY,21/09/2018,291.99,286.31,281.58,4.72,3.49,67.27,66.19
SPY,28/09/2018,290.72,287.11,282.45,4.66,3.64,65.18,66.09
SPY,05/10/2018,287.82,287.24,282.96,4.27,3.72,60.59,64.63
SPY,12/10/2018,275.95,285.19,282.30,2.89,3.61,46.29,61.14
SPY,19/10/2018,276.25,283.56,281.72,1.84,3.39,46.63,57.19
SPY,26/10/2018,265.33,280.25,280.16,0.09,2.98,37.38,51.21
SPY,02/11/2018,271.89,278.73,279.37,-0.64,2.53,44.47,47.07
SPY,09/11/2018,277.76,278.55,279.22,-0.67,2.13,49.91,44.94
SPY,16/11/2018,273.73,277.67,278.70,-1.02,1.73,46.56,44.99
SPY,23/11/2018,263.25,275.05,277.22,-2.17,1.25,39.21,43.50
SPY,30/11/2018,275.65,275.16,277.07,-1.91,0.85,49.34,45.90
SPY,07/12/2018,263.57,273.05,275.79,-2.74,0.40,42.03,45.41
SPY,14/12/2018,260.47,270.77,274.33,-3.56,-0.09,40.39,43.51
SPY,21/12/2018,240.70,265.30,271.13,-5.83,-0.81,31.86,40.57
SPY,28/12/2018,247.75,262.11,268.90,-6.79,-1.56,36.95,40.11
SPY,04/01/2019,252.39,260.34,267.33,-6.99,-2.24,40.10,38.26
SPY,11/01/2019,258.98,260.09,266.53,-6.44,-2.76,44.33,38.73
SPY,18/01/2019,266.46,261.25,266.53,-5.27,-3.08,48.74,40.40
SPY,25/01/2019,265.78,262.07,266.45,-4.38,-3.24,48.37,43.70
SPY,01/02/2019,270.06,263.53,266.80,-3.27,-3.24,50.90,46.49
SPY,08/02/2019,270.47,264.79,267.15,-2.36,-3.13,51.15,48.70
SPY,15/02/2019,277.37,267.08,268.12,-1.05,-2.87,55.19,50.87
SPY,22/02/2019,279.14,269.27,269.17,0.10,-2.50,56.19,52.36
SPY,01/03/2019,280.42,271.30,270.24,1.05,-2.06,56.94,54.07
SPY,08/03/2019,274.46,271.87,270.64,1.23,-1.65,52.49,54.39
SPY,15/03/2019,281.31,273.59,271.66,1.93,-1.20,56.66,55.49
SPY,22/03/2019,279.25,274.62,272.38,2.23,-0.77,55.10,55.48
SPY,29/03/2019,282.48,276.05,273.34,2.70,-0.34,57.08,55.65
SPY,05/04/2019,288.57,278.32,274.79,3.53,0.15,60.59,56.39
SPY,12/04/2019,290.16,280.48,276.26,4.22,0.66,61.47,58.18
SPY,18/04/2019,290.02,282.21,277.57,4.64,1.15,61.34,59.12
SPY,26/04/2019,293.41,284.25,279.08,5.17,1.66,63.35,60.77
SPY,03/05/2019,294.03,286.03,280.50,5.52,2.14,63.72,62.09
SPY,10/05/2019,288.10,286.40,281.22,5.18,2.52,57.77,61.53
SPY,17/05/2019,285.84,286.30,281.66,4.64,2.78,55.64,60.36
SPY,24/05/2019,282.78,285.66,281.77,3.89,2.92,52.83,58.66
SPY,31/05/2019,275.27,283.77,281.15,2.62,2.88,46.63,55.32
SPY,07/06/2019,287.65,284.48,281.77,2.71,2.86,55.79,53.73
SPY,14/06/2019,289.26,285.35,282.48,2.86,2.86,56.83,53.54
SPY,21/06/2019,294.00,286.92,283.58,3.34,2.92,59.79,54.37
SPY,28/06/2019,293.00,288.03,284.48,3.55,3.00,58.88,55.58
SPY,05/07/2019,298.46,289.92,285.81,4.11,3.14,62.25,58.71
SPY,12/07/2019,300.65,291.87,287.22,4.65,3.33,63.54,60.26
SPY,19/07/2019,297.17,292.84,288.17,4.67,3.50,60.06,60.90
SPY,26/07/2019,302.01,294.50,289.49,5.02,3.69,63.07,61.56
SPY,02/08/2019,292.62,294.16,289.79,4.38,3.77,54.51,60.69
SPY,09/08/2019,291.62,293.70,289.96,3.74,3.77,53.68,58.97
SPY,16/08/2019,288.85,292.82,289.86,2.96,3.67,51.36,56.54
SPY,23/08/2019,284.85,291.37,289.38,1.99,3.46,48.13,54.15
SPY,30/08/2019,292.45,291.57,289.67,1.89,3.26,54.01,52.34
SPY,06/09/2019,298.05,292.74,290.47,2.28,3.14,57.79,53.00
SPY,13/09/2019,301.09,294.26,291.48,2.78,3.09,59.71,54.20
SPY,20/09/2019,298.28,294.99,292.13,2.86,3.07,57.13,55.36
SPY,27/09/2019,295.40,295.07,292.44,2.63,3.01,54.55,56.64
SPY,04/10/2019,294.35,294.94,292.62,2.31,2.92,53.60,56.56
SPY,11/10/2019,296.28,295.18,292.97,2.21,2.83,55.13,56.02
SPY,18/10/2019,297.97,295.69,293.45,2.24,2.76,56.48,55.38
SPY,25/10/2019,301.60,296.76,294.22,2.54,2.73,59.31,55.81
SPY,01/11/2019,306.14,298.47,295.36,3.11,2.78,62.56,57.42
SPY,08/11/2019,308.94,300.37,296.65,3.72,2.90,64.44,59.58
SPY,15/11/2019,311.79,302.45,298.09,4.35,3.08,66.28,61.81
SPY,22/11/2019,310.96,304.00,299.32,4.68,3.28,65.22,63.56
SPY,29/11/2019,314.31,305.87,300.75,5.12,3.51,67.46,65.19
SPY,06/12/2019,314.87,307.51,302.09,5.42,3.75,67.84,66.25
SPY,13/12/2019,317.32,309.29,303.54,5.75,4.00,69.47,67.25
SPY,20/12/2019,320.73,311.37,305.18,6.19,4.27,71.62,68.32
SPY,27/12/2019,322.86,313.46,306.86,6.60,4.56,72.89,69.86
SPY,03/01/2020,322.41,315.09,308.34,6.74,4.84,72.16,70.79
SPY,10/01/2020,325.71,317.02,310.00,7.02,5.11,74.20,72.07
SPY,17/01/2020,331.95,319.73,312.09,7.65,5.43,77.54,73.68
SPY,24/01/2020,328.77,321.38,313.68,7.70,5.71,72.42,73.84
SPY,31/01/2020,321.73,321.44,314.44,7.00,5.87,62.62,71.79
SPY,07/02/2020,332.20,323.40,316.13,7.26,6.04,69.25,71.21
SPY,14/02/2020,337.60,325.98,318.18,7.80,6.26,72.00,70.77
SPY,21/02/2020,333.48,327.34,319.64,7.71,6.44,67.10,68.68
SPY,28/02/2020,296.26,321.69,317.41,4.28,6.17,40.46,62.29
SPY,06/03/2020,297.46,317.29,315.51,1.78,5.62,41.27,58.01
SPY,13/03/2020,269.32,308.56,311.11,-2.55,4.60,30.80,50.32
SPY,20/03/2020,228.80,294.06,303.27,-9.21,2.88,22.13,40.35
SPY,27/03/2020,253.42,286.67,298.52,-11.85,1.04,34.19,33.77
SPY,03/04/2020,248.19,279.68,293.73,-14.05,-0.85,33.02,32.28
SPY,09/04/2020,278.20,279.41,292.25,-12.84,-2.35,44.61,32.95
SPY,17/04/2020,286.64,280.72,291.72,-10.99,-3.43,47.36,36.26
SPY,24/04/2020,282.97,281.13,290.88,-9.75,-4.22,46.29,41.09
SPY,01/05/2020,282.79,281.43,290.11,-8.68,-4.78,46.23,43.50
SPY,08/05/2020,292.44,283.43,290.33,-6.90,-5.04,49.66,46.83
SPY,15/05/2020,286.28,283.95,289.95,-6.00,-5.16,47.58,47.42
SPY,22/05/2020,295.44,286.04,290.47,-4.43,-5.07,50.85,48.12
SPY,29/05/2020,304.32,289.36,291.79,-2.43,-4.74,53.84,49.63
SPY,05/06/2020,319.34,294.81,294.41,0.40,-4.10,58.43,52.07
SPY,12/06/2020,304.21,296.52,295.35,1.18,-3.44,52.77,52.69
SPY,19/06/2020,308.64,298.73,296.61,2.11,-2.74,54.16,54.01
SPY,26/06/2020,300.05,298.97,296.94,2.03,-2.15,51.04,54.05
SPY,02/07/2020,312.23,301.38,298.40,2.98,-1.51,54.98,54.28
SPY,10/07/2020,317.59,304.33,300.22,4.10,-0.81,56.63,53.92
SPY,17/07/2020,321.72,307.49,302.27,5.22,-0.05,57.90,54.94
SPY,24/07/2020,320.88,309.92,304.04,5.88,0.69,57.54,55.62
SPY,31/07/2020,326.52,312.94,306.18,6.76,1.45,59.39,57.29
SPY,07/08/2020,334.57,316.87,308.89,7.99,2.26,61.93,58.68
SPY,14/08/2020,336.84,320.50,311.55,8.95,3.10,62.64,59.88
SPY,21/08/2020,339.48,323.95,314.21,9.74,3.93,63.49,61.00
SPY,28/08/2020,350.58,328.79,317.67,11.12,4.83,66.86,62.86
SPY,04/09/2020,342.57,331.30,320.04,11.25,5.63,62.40,63.47
SPY,11/09/2020,334.06,331.80,321.38,10.42,6.23,58.00,62.68
SPY,18/09/2020,330.65,331.59,322.26,9.33,6.62,56.29,61.41
SPY,25/09/2020,328.73,331.07,322.88,8.19,6.82,55.31,59.77
SPY,02/10/2020,333.84,331.58,323.92,7.65,6.92,57.43,57.88
SPY,09/10/2020,346.85,334.35,326.11,8.25,7.09,62.30,57.86
SPY,16/10/2020,347.29,336.70,328.12,8.58,7.27,62.45,58.75
SPY,23/10/2020,345.78,338.35,329.81,8.55,7.43,61.52,59.80
SPY,30/10/2020,326.54,336.21,329.49,6.71,7.34,51.09,58.96
SPY,06/11/2020,350.16,338.74,331.46,7.28,7.33,60.01,59.47
SPY,13/11/2020,358.10,342.26,334.00,8.26,7.45,62.47,59.51
SPY,20/11/2020,355.33,344.64,336.03,8.61,7.60,61.07,59.23
SPY,27/11/2020,363.67,348.10,338.66,9.44,7.83,63.70,59.67
SPY,04/12/2020,369.85,352.05,341.63,10.42,8.15,65.55,62.56
SPY,11/12/2020,366.30,354.64,343.98,10.66,8.46,63.56,63.27
SPY,18/12/2020,369.18,357.29,346.38,10.90,8.77,64.50,63.68
SPY,24/12/2020,369.00,359.42,348.54,10.88,9.03,64.39,64.34
SPY,31/12/2020,373.88,362.05,350.95,11.10,9.29,66.08,64.82
SPY,08/01/2021,381.26,365.54,353.84,11.70,9.59,68.52,65.41
SPY,15/01/2021,375.70,367.39,355.92,11.47,9.83,64.77,65.65
SPY,22/01/2021,382.88,370.20,358.49,11.72,10.06,67.25,66.20
SPY,29/01/2021,370.07,370.18,359.59,10.59,10.13,59.27,65.18
