Ticker,Date/Time,Price,EMA1,EMA2,EMA3,MACD,SIGNAL,RSI,RSI-MA
^SET.BK,09/06/2016,1435.65,1429.78,1419.10,1419.10,10.69,6.15,60.87,64.80
^SET.BK,10/06/2016,1429.21,1429.68,1420.06,1420.06,9.62,6.58,57.35,63.41
^SET.BK,13/06/2016,1421.86,1428.26,1420.23,1420.23,8.03,6.76,53.57,60.86
^SET.BK,14/06/2016,1428.10,1428.23,1420.98,1420.98,7.25,6.82,56.20,58.94
^SET.BK,15/06/2016,1434.89,1429.44,1422.31,1422.31,7.13,6.86,58.91,57.38
^SET.BK,16/06/2016,1411.19,1426.12,1421.25,1421.25,4.88,6.61,47.83,54.77
^SET.BK,17/06/2016,1421.32,1425.25,1421.25,1421.25,4.00,6.29,51.97,53.70
^SET.BK,20/06/2016,1421.99,1424.66,1421.32,1421.32,3.33,5.92,52.24,53.43
^SET.BK,21/06/2016,1430.80,1425.77,1422.23,1422.23,3.55,5.62,55.72,53.33
^SET.BK,22/06/2016,1424.68,1425.57,1422.46,1422.46,3.11,5.31,52.85,52.12
^SET.BK,23/06/2016,1436.40,1427.54,1423.79,1423.79,3.76,5.11,57.36,54.03
^SET.BK,24/06/2016,1413.19,1424.93,1422.78,1422.78,2.15,4.74,47.69,53.17
^SET.BK,27/06/2016,1424.31,1424.82,1422.92,1422.92,1.90,4.39,51.85,53.10
^SET.BK,28/06/2016,1437.42,1427.11,1424.30,1424.30,2.81,4.19,56.26,53.20
^SET.BK,29/06/2016,1442.66,1429.94,1426.05,1426.05,3.89,4.15,57.90,54.21
^SET.BK,30/06/2016,1444.99,1432.67,1427.86,1427.86,4.82,4.24,58.65,54.47
^SET.BK,04/07/2016,1454.56,1436.65,1430.40,1430.40,6.25,4.49,61.62,57.26
^SET.BK,05/07/2016,1450.07,1439.09,1432.27,1432.27,6.82,4.78,59.47,58.78
^SET.BK,06/07/2016,1452.59,1441.55,1434.21,1434.21,7.34,5.10,60.31,59.59
^SET.BK,07/07/2016,1456.72,1444.31,1436.35,1436.35,7.95,5.46,61.69,60.35
^SET.BK,08/07/2016,1455.65,1446.37,1438.19,1438.19,8.18,5.80,61.10,60.84
^SET.BK,11/07/2016,1468.39,1450.37,1441.07,1441.07,9.31,6.24,65.34,61.58
^SET.BK,12/07/2016,1474.92,1454.84,1444.29,1444.29,10.55,6.77,67.29,63.14
^SET.BK,13/07/2016,1477.61,1458.98,1447.46,1447.46,11.51,7.37,68.09,64.70
^SET.BK,14/07/2016,1488.69,1464.38,1451.39,1451.39,12.99,8.07,71.18,66.60
^SET.BK,15/07/2016,1492.00,1469.40,1455.26,1455.26,14.14,8.83,72.05,68.79
^SET.BK,20/07/2016,1510.03,1476.79,1460.47,1460.47,16.31,9.76,76.22,70.97
^SET.BK,21/07/2016,1502.70,1481.50,1464.50,1464.50,17.00,10.67,71.57,71.82
^SET.BK,22/07/2016,1509.13,1486.52,1468.75,1468.75,17.78,11.56,73.11,72.83
^SET.BK,25/07/2016,1512.66,1491.28,1472.93,1472.93,18.35,12.41,73.94,73.38
^SET.BK,26/07/2016,1504.81,1493.74,1475.97,1475.97,17.77,13.08,68.87,72.74
^SET.BK,27/07/2016,1515.40,1497.67,1479.72,1479.72,17.95,13.69,71.68,71.83
^SET.BK,28/07/2016,1524.58,1502.57,1483.99,1483.99,18.57,14.30,73.87,72.29
^SET.BK,29/07/2016,1524.07,1506.48,1487.81,1487.81,18.67,14.84,73.53,72.38
^SET.BK,01/08/2016,1512.62,1507.59,1490.17,1490.17,17.42,15.17,66.23,70.83
^SET.BK,02/08/2016,1497.51,1505.76,1490.87,1490.87,14.89,15.13,58.07,68.67
^SET.BK,03/08/2016,1507.47,1506.07,1492.45,1492.45,13.62,14.94,61.43,66.62
^SET.BK,04/08/2016,1507.93,1506.41,1493.93,1493.93,12.48,14.63,61.58,64.17
^SET.BK,05/08/2016,1518.69,1508.64,1496.28,1496.28,12.36,14.35,65.03,62.47
^SET.BK,08/08/2016,1542.26,1514.75,1500.66,1500.66,14.09,14.32,71.13,63.45
^SET.BK,09/08/2016,1548.21,1520.84,1505.19,1505.19,15.65,14.48,72.43,66.32
^SET.BK,10/08/2016,1548.13,1525.80,1509.28,1509.28,16.52,14.74,72.38,68.51
^SET.BK,11/08/2016,1552.64,1530.68,1513.41,1513.41,17.27,15.05,73.42,70.88
^SET.BK,15/08/2016,1549.11,1534.03,1516.81,1516.81,17.22,15.33,71.17,72.11
^SET.BK,16/08/2016,1537.52,1534.67,1518.78,1518.78,15.88,15.39,64.25,70.73
^SET.BK,17/08/2016,1531.63,1534.11,1520.01,1520.01,14.11,15.23,61.02,68.45
^SET.BK,18/08/2016,1547.01,1536.46,1522.58,1522.58,13.88,15.06,65.83,67.14
^SET.BK,19/08/2016,1538.76,1536.88,1524.12,1524.12,12.76,14.78,61.47,64.75
^SET.BK,22/08/2016,1539.24,1537.31,1525.56,1525.56,11.75,14.40,61.63,62.84
^SET.BK,23/08/2016,1540.06,1537.81,1526.94,1526.94,10.87,13.96,61.91,62.37
^SET.BK,24/08/2016,1547.55,1539.58,1528.90,1528.90,10.68,13.55,64.51,63.07
^SET.BK,25/08/2016,1544.10,1540.40,1530.35,1530.35,10.05,13.11,62.41,62.39
^SET.BK,26/08/2016,1549.41,1542.04,1532.17,1532.17,9.87,12.70,64.32,62.96
^SET.BK,29/08/2016,1544.15,1542.42,1533.31,1533.31,9.12,12.26,61.03,62.84
^SET.BK,30/08/2016,1546.13,1543.10,1534.53,1534.53,8.57,11.79,61.82,62.82
^SET.BK,31/08/2016,1548.44,1544.07,1535.85,1535.85,8.21,11.35,62.76,62.47
^SET.BK,01/09/2016,1539.71,1543.28,1536.22,1536.22,7.06,10.81,57.06,61.40
^SET.BK,02/09/2016,1521.48,1539.31,1534.82,1534.82,4.50,10.02,47.42,58.02
^SET.BK,05/09/2016,1492.52,1530.81,1530.79,1530.79,0.02,8.77,36.83,53.17
^SET.BK,06/09/2016,1496.90,1524.64,1527.56,1527.56,-2.92,7.31,39.03,48.62
^SET.BK,07/09/2016,1487.20,1517.83,1523.72,1523.72,-5.88,5.66,36.04,43.27
^SET.BK,08/09/2016,1455.38,1506.48,1517.21,1517.21,-10.73,3.61,28.40,37.54
^SET.BK,09/09/2016,1445.28,1495.35,1510.36,1510.36,-15.01,1.28,26.49,33.36
^SET.BK,12/09/2016,1411.85,1480.17,1500.98,1500.98,-20.81,-1.48,21.39,30.27
^SET.BK,13/09/2016,1446.84,1474.11,1495.82,1495.82,-21.71,-4.01,35.35,29.54
^SET.BK,14/09/2016,1458.19,1471.21,1492.24,1492.24,-21.02,-6.13,39.11,30.15
^SET.BK,15/09/2016,1463.39,1469.79,1489.49,1489.49,-19.70,-7.83,40.80,32.63
^SET.BK,16/09/2016,1479.07,1471.48,1488.50,1488.50,-17.02,-8.98,45.67,36.46
^SET.BK,19/09/2016,1492.73,1475.34,1488.90,1488.90,-13.56,-9.55,49.54,42.09
^SET.BK,20/09/2016,1473.78,1475.06,1487.46,1487.46,-12.40,-9.91,44.80,43.98
^SET.BK,21/09/2016,1487.17,1477.26,1487.43,1487.43,-10.17,-9.94,48.53,45.87
^SET.BK,22/09/2016,1505.99,1482.48,1489.20,1489.20,-6.72,-9.54,53.29,48.37
^SET.BK,23/09/2016,1492.88,1484.37,1489.55,1489.55,-5.18,-8.99,49.85,49.20
^SET.BK,26/09/2016,1490.14,1485.42,1489.61,1489.61,-4.18,-8.39,49.14,49.12
^SET.BK,27/09/2016,1489.39,1486.14,1489.59,1489.59,-3.44,-7.77,48.93,49.95
^SET.BK,28/09/2016,1479.58,1484.95,1488.63,1488.63,-3.68,-7.26,46.24,49.49
^SET.BK,29/09/2016,1491.43,1486.13,1488.90,1488.90,-2.77,-6.70,49.82,48.79
^SET.BK,30/09/2016,1483.21,1485.60,1488.36,1488.36,-2.76,-6.21,47.47,48.32
^SET.BK,03/10/2016,1490.94,1486.57,1488.60,1488.60,-2.03,-5.69,49.85,48.46
^SET.BK,04/10/2016,1509.78,1490.79,1490.62,1490.62,0.17,-4.95,55.16,49.71
^SET.BK,05/10/2016,1509.92,1494.27,1492.46,1492.46,1.81,-4.11,55.20,51.50
^SET.BK,06/10/2016,1513.86,1497.83,1494.50,1494.50,3.33,-3.18,56.31,52.80
^SET.BK,07/10/2016,1504.34,1499.01,1495.43,1495.43,3.58,-2.33,52.91,53.89
^SET.BK,10/10/2016,1457.02,1491.38,1491.78,1491.78,-0.40,-2.09,40.06,51.93
^SET.BK,11/10/2016,1442.21,1482.44,1487.06,1487.06,-4.62,-2.41,37.04,48.30
^SET.BK,12/10/2016,1406.18,1468.57,1479.35,1479.35,-10.78,-3.45,30.96,43.46
^SET.BK,13/10/2016,1412.82,1458.44,1473.02,1473.02,-14.58,-4.84,33.13,38.82
^SET.BK,14/10/2016,1477.61,1461.92,1473.45,1473.45,-11.53,-5.68,49.65,38.17
^SET.BK,17/10/2016,1477.34,1464.73,1473.82,1473.82,-9.10,-6.11,49.60,40.08
^SET.BK,18/10/2016,1477.54,1467.06,1474.18,1474.18,-7.12,-6.23,49.64,42.60
^SET.BK,19/10/2016,1486.28,1470.55,1475.33,1475.33,-4.78,-6.05,51.62,46.73
^SET.BK,20/10/2016,1492.73,1474.58,1476.99,1476.99,-2.40,-5.60,53.08,50.72
^SET.BK,21/10/2016,1500.37,1479.27,1479.21,1479.21,0.06,-4.89,54.81,51.75
^SET.BK,25/10/2016,1506.47,1484.22,1481.81,1481.81,2.41,-3.98,56.19,53.07
^SET.BK,26/10/2016,1492.12,1485.65,1482.79,1482.79,2.86,-3.12,52.17,53.57
^SET.BK,27/10/2016,1498.36,1487.96,1484.27,1484.27,3.69,-2.27,53.71,53.99
^SET.BK,28/10/2016,1494.44,1489.14,1485.24,1485.24,3.90,-1.50,52.57,53.89
^SET.BK,31/10/2016,1495.72,1490.34,1486.24,1486.24,4.10,-0.80,52.92,53.51
^SET.BK,01/11/2016,1504.52,1492.92,1487.98,1487.98,4.93,-0.08,55.35,53.34
^SET.BK,02/11/2016,1498.65,1493.96,1489.00,1489.00,4.96,0.55,53.38,53.59
^SET.BK,03/11/2016,1493.08,1493.80,1489.39,1489.39,4.41,1.03,51.52,53.15
^SET.BK,04/11/2016,1485.70,1492.33,1489.04,1489.04,3.29,1.31,49.09,52.45
^SET.BK,07/11/2016,1502.27,1494.13,1490.30,1490.30,3.84,1.63,54.28,52.72
^SET.BK,08/11/2016,1509.84,1496.99,1492.16,1492.16,4.83,2.03,56.45,52.94
^SET.BK,09/11/2016,1509.43,1499.25,1493.80,1493.80,5.45,2.46,56.29,53.53
^SET.BK,10/11/2016,1514.26,1501.98,1495.75,1495.75,6.23,2.93,57.76,54.77
^SET.BK,11/11/2016,1494.53,1500.63,1495.63,1495.63,4.99,3.19,50.37,55.03
^SET.BK,14/11/2016,1469.23,1494.92,1493.12,1493.12,1.80,3.01,42.84,52.74
^SET.BK,15/11/2016,1476.46,1491.56,1491.53,1491.53,0.03,2.64,45.34,50.52
^SET.BK,16/11/2016,1474.64,1488.48,1489.92,1489.92,-1.44,2.13,44.81,48.22
^SET.BK,17/11/2016,1473.85,1485.82,1488.39,1488.39,-2.57,1.54,44.57,45.58
^SET.BK,18/11/2016,1473.86,1483.65,1487.01,1487.01,-3.36,0.93,44.57,44.43
^SET.BK,21/11/2016,1478.30,1482.68,1486.18,1486.18,-3.50,0.38,46.44,45.15
^SET.BK,22/11/2016,1485.68,1483.22,1486.13,1486.13,-2.91,-0.04,49.47,45.97
^SET.BK,23/11/2016,1496.36,1485.61,1487.11,1487.11,-1.50,-0.22,53.54,47.72
^SET.BK,24/11/2016,1490.11,1486.43,1487.39,1487.39,-0.96,-0.31,50.96,49.00
^SET.BK,25/11/2016,1500.40,1488.97,1488.63,1488.63,0.34,-0.23,54.80,51.04
^SET.BK,28/11/2016,1500.78,1491.12,1489.79,1489.79,1.33,-0.03,54.94,52.74
^SET.BK,29/11/2016,1497.18,1492.22,1490.49,1490.49,1.73,0.19,53.27,53.50
^SET.BK,30/11/2016,1510.24,1495.50,1492.37,1492.37,3.12,0.55,58.20,54.44
^SET.BK,01/12/2016,1512.38,1498.57,1494.28,1494.28,4.29,1.02,58.96,56.04
^SET.BK,02/12/2016,1501.66,1499.13,1494.98,1494.98,4.15,1.41,53.72,55.82
^SET.BK,06/12/2016,1516.48,1502.28,1497.03,1497.03,5.25,1.89,59.11,56.65
^SET.BK,07/12/2016,1520.53,1505.60,1499.27,1499.27,6.33,2.45,60.46,58.09
^SET.BK,08/12/2016,1525.41,1509.20,1501.76,1501.76,7.45,3.07,62.07,58.86
^SET.BK,09/12/2016,1526.32,1512.31,1504.10,1504.10,8.22,3.71,62.38,59.55
^SET.BK,13/12/2016,1530.21,1515.57,1506.58,1506.58,8.99,4.37,63.72,61.55
^SET.BK,14/12/2016,1521.25,1516.60,1507.98,1507.98,8.62,4.90,58.56,61.44
^SET.BK,15/12/2016,1519.65,1517.16,1509.09,1509.09,8.06,5.30,57.66,60.88
^SET.BK,16/12/2016,1522.51,1518.13,1510.37,1510.37,7.76,5.61,58.87,60.24
^SET.BK,19/12/2016,1522.40,1518.91,1511.52,1511.52,7.39,5.83,58.80,59.52
^SET.BK,20/12/2016,1511.65,1517.59,1511.53,1511.53,6.06,5.86,52.38,57.25
^SET.BK,21/12/2016,1508.57,1515.95,1511.25,1511.25,4.70,5.71,50.69,55.68
^SET.BK,22/12/2016,1504.12,1513.80,1510.57,1510.57,3.23,5.40,48.26,53.80
^SET.BK,23/12/2016,1509.98,1513.10,1510.51,1510.51,2.59,5.05,51.53,52.33
^SET.BK,26/12/2016,1515.23,1513.49,1510.96,1510.96,2.53,4.74,54.30,51.43
^SET.BK,27/12/2016,1517.08,1514.14,1511.54,1511.54,2.60,4.47,55.27,52.01
^SET.BK,28/12/2016,1524.60,1516.04,1512.79,1512.79,3.26,4.32,59.03,53.68
^SET.BK,29/12/2016,1537.81,1520.00,1515.17,1515.17,4.83,4.38,64.64,56.95
^SET.BK,30/12/2016,1542.94,1524.17,1517.82,1517.82,6.36,4.63,66.54,59.96
^SET.BK,04/01/2017,1563.58,1531.34,1522.17,1522.17,9.16,5.20,72.85,63.67
^SET.BK,05/01/2017,1571.05,1538.56,1526.83,1526.83,11.73,6.01,74.70,67.55
^SET.BK,06/01/2017,1571.48,1544.54,1531.08,1531.08,13.46,6.94,74.80,70.71
^SET.BK,09/01/2017,1564.08,1548.10,1534.22,1534.22,13.87,7.81,69.45,71.67
^SET.BK,10/01/2017,1572.10,1552.46,1537.83,1537.83,14.63,8.66,71.79,72.72
^SET.BK,11/01/2017,1572.93,1556.18,1541.17,1541.17,15.01,9.46,72.03,72.55
^SET.BK,12/01/2017,1568.84,1558.48,1543.81,1543.81,14.67,10.11,68.96,71.41
^SET.BK,16/01/2017,1571.80,1560.90,1546.47,1546.47,14.43,10.65,69.95,70.44
^SET.BK,17/01/2017,1566.84,1561.98,1548.41,1548.41,13.57,11.01,66.15,69.78
^SET.BK,18/01/2017,1560.83,1561.77,1549.60,1549.60,12.18,11.16,61.79,67.78
^SET.BK,19/01/2017,1554.88,1560.52,1550.10,1550.10,10.42,11.07,57.75,64.92
^SET.BK,20/01/2017,1562.99,1560.97,1551.33,1551.33,9.64,10.89,61.43,63.42
^SET.BK,23/01/2017,1570.79,1562.76,1553.18,1553.18,9.57,10.72,64.61,62.35
^SET.BK,24/01/2017,1578.82,1565.68,1555.62,1555.62,10.05,10.64,67.56,62.63
^SET.BK,25/01/2017,1584.29,1569.06,1558.35,1558.35,10.71,10.65,69.42,64.15
^SET.BK,26/01/2017,1591.00,1573.05,1561.46,1561.46,11.59,10.77,71.56,66.92
^SET.BK,27/01/2017,1590.80,1576.28,1564.26,1564.26,12.02,10.92,71.40,68.91
^SET.BK,30/01/2017,1590.56,1578.87,1566.76,1566.76,12.11,11.07,71.20,70.23
^SET.BK,31/01/2017,1577.31,1578.59,1567.77,1567.77,10.82,11.04,60.89,68.89
^SET.BK,01/02/2017,1576.32,1578.18,1568.58,1568.58,9.60,10.86,60.19,67.05
^SET.BK,02/02/2017,1572.67,1577.18,1568.97,1568.97,8.21,10.53,57.59,64.25
^SET.BK,03/02/2017,1582.95,1578.23,1570.30,1570.30,7.92,10.20,62.49,62.47
^SET.BK,06/02/2017,1589.13,1580.21,1572.09,1572.09,8.11,9.94,65.08,61.25
^SET.BK,07/02/2017,1582.52,1580.63,1573.09,1573.09,7.54,9.64,60.30,61.13
^SET.BK,08/02/2017,1589.29,1582.20,1574.63,1574.63,7.57,9.38,63.26,61.74
^SET.BK,09/02/2017,1583.25,1582.39,1575.45,1575.45,6.94,9.08,59.05,62.04
^SET.BK,10/02/2017,1585.24,1582.91,1576.38,1576.38,6.53,8.76,59.99,61.54
^SET.BK,14/02/2017,1572.24,1580.97,1575.99,1575.99,4.98,8.29,51.68,58.86
^SET.BK,15/02/2017,1573.37,1579.59,1575.74,1575.74,3.85,7.73,52.29,57.25
^SET.BK,16/02/2017,1576.05,1578.95,1575.77,1575.77,3.18,7.16,53.79,55.36
^SET.BK,17/02/2017,1577.84,1578.74,1575.97,1575.97,2.78,6.61,54.80,54.51
^SET.BK,20/02/2017,1578.47,1578.69,1576.21,1576.21,2.49,6.10,55.17,53.55
^SET.BK,21/02/2017,1564.42,1576.10,1575.08,1575.08,1.02,5.46,46.13,52.44
^SET.BK,22/02/2017,1572.04,1575.36,1574.79,1574.79,0.57,4.85,50.81,52.14
^SET.BK,23/02/2017,1567.32,1573.90,1574.08,1574.08,-0.18,4.22,48.04,50.99
^SET.BK,24/02/2017,1564.59,1572.21,1573.18,1573.18,-0.97,3.57,46.47,49.32
^SET.BK,27/02/2017,1558.03,1569.63,1571.73,1571.73,-2.11,2.86,42.86,46.86
^SET.BK,28/02/2017,1559.56,1567.80,1570.58,1570.58,-2.78,2.16,43.95,46.43
^SET.BK,01/03/2017,1567.19,1567.69,1570.25,1570.25,-2.57,1.57,49.12,46.09
^SET.BK,02/03/2017,1569.94,1568.10,1570.22,1570.22,-2.13,1.11,50.88,46.65
^SET.BK,03/03/2017,1566.20,1567.75,1569.84,1569.84,-2.09,0.71,48.44,47.05
^SET.BK,06/03/2017,1553.61,1565.18,1568.29,1568.29,-3.11,0.23,41.32,46.74
^SET.BK,07/03/2017,1549.87,1562.40,1566.54,1566.54,-4.14,-0.32,39.48,45.85
^SET.BK,08/03/2017,1551.73,1560.46,1565.13,1565.13,-4.67,-0.86,40.88,44.20
^SET.BK,09/03/2017,1549.24,1558.42,1563.62,1563.62,-5.20,-1.40,39.56,41.94
^SET.BK,10/03/2017,1539.91,1555.05,1561.36,1561.36,-6.31,-2.02,35.02,39.25
^SET.BK,13/03/2017,1535.51,1551.50,1558.90,1558.90,-7.40,-2.69,33.10,37.61
^SET.BK,14/03/2017,1543.15,1549.98,1557.40,1557.40,-7.42,-3.28,39.29,37.57
^SET.BK,15/03/2017,1540.80,1548.31,1555.82,1555.82,-7.50,-3.81,38.13,37.02
^SET.BK,16/03/2017,1557.05,1549.90,1555.93,1555.93,-6.03,-4.09,49.26,38.96
^SET.BK,17/03/2017,1560.98,1551.92,1556.41,1556.41,-4.50,-4.14,51.51,42.26
^SET.BK,20/03/2017,1563.54,1554.03,1557.09,1557.09,-3.06,-4.00,52.98,46.23
^SET.BK,21/03/2017,1568.78,1556.71,1558.21,1558.21,-1.50,-3.69,55.89,49.55
^SET.BK,22/03/2017,1566.66,1558.52,1559.01,1559.01,-0.49,-3.29,54.43,52.81
^SET.BK,23/03/2017,1568.72,1560.37,1559.94,1559.94,0.44,-2.82,55.64,54.09
^SET.BK,24/03/2017,1573.51,1562.76,1561.23,1561.23,1.53,-2.28,58.39,55.46
^SET.BK,27/03/2017,1570.50,1564.17,1562.11,1562.11,2.06,-1.74,56.05,56.08
^SET.BK,28/03/2017,1576.72,1566.45,1563.50,1563.50,2.95,-1.15,59.63,56.83
^SET.BK,29/03/2017,1574.97,1568.00,1564.59,1564.59,3.41,-0.58,58.20,57.58
^SET.BK,30/03/2017,1579.88,1570.16,1566.05,1566.05,4.11,0.00,61.01,58.65
^SET.BK,31/03/2017,1575.11,1571.06,1566.91,1566.91,4.15,0.52,57.02,58.38
^SET.BK,03/04/2017,1580.86,1572.84,1568.24,1568.24,4.60,1.03,60.37,59.24
^SET.BK,04/04/2017,1583.82,1574.84,1569.73,1569.73,5.11,1.54,62.00,59.72
^SET.BK,05/04/2017,1582.12,1576.16,1570.91,1570.91,5.26,2.01,60.47,60.17
^SET.BK,07/04/2017,1583.53,1577.50,1572.11,1572.11,5.39,2.43,61.32,60.23
^SET.BK,10/04/2017,1581.19,1578.17,1572.97,1572.97,5.20,2.78,59.06,60.64
^SET.BK,11/04/2017,1582.78,1579.01,1573.91,1573.91,5.10,3.07,60.13,60.59
^SET.BK,12/04/2017,1589.50,1580.92,1575.39,1575.39,5.53,3.37,64.34,61.06
^SET.BK,17/04/2017,1575.91,1580.01,1575.44,1575.44,4.57,3.52,52.35,59.44
^SET.BK,18/04/2017,1574.42,1578.99,1575.34,1575.34,3.65,3.54,51.23,57.42
^SET.BK,19/04/2017,1567.19,1576.85,1574.57,1574.57,2.28,3.38,46.10,54.83
^SET.BK,20/04/2017,1566.28,1574.92,1573.78,1573.78,1.15,3.10,45.48,51.90
^SET.BK,21/04/2017,1570.02,1574.03,1573.42,1573.42,0.61,2.79,48.51,48.73
^SET.BK,24/04/2017,1564.66,1572.33,1572.59,1572.59,-0.26,2.41,44.70,47.20
^SET.BK,25/04/2017,1562.27,1570.50,1571.60,1571.60,-1.10,1.97,43.09,45.58
^SET.BK,26/04/2017,1567.47,1569.95,1571.21,1571.21,-1.26,1.57,47.51,45.86
^SET.BK,27/04/2017,1566.77,1569.37,1570.79,1570.79,-1.42,1.19,46.98,46.16
^SET.BK,28/04/2017,1566.32,1568.82,1570.36,1570.36,-1.55,0.85,46.62,45.78
^SET.BK,02/05/2017,1564.12,1567.96,1569.77,1569.77,-1.80,0.52,44.85,45.81
^SET.BK,03/05/2017,1564.12,1567.26,1569.23,1569.23,-1.97,0.21,44.85,46.16
^SET.BK,04/05/2017,1573.05,1568.32,1569.59,1569.59,-1.28,0.02,53.17,47.29
^SET.BK,08/05/2017,1568.02,1568.26,1569.44,1569.44,-1.18,-0.13,48.73,47.64
^SET.BK,09/05/2017,1560.31,1566.82,1568.57,1568.57,-1.76,-0.33,42.86,46.89
^SET.BK,11/05/2017,1550.27,1563.81,1566.83,1566.83,-3.02,-0.67,36.68,45.26
^SET.BK,12/05/2017,1543.94,1560.20,1564.65,1564.65,-4.45,-1.14,33.43,42.97
^SET.BK,15/05/2017,1537.42,1556.05,1562.06,1562.06,-6.00,-1.75,30.45,38.43
^SET.BK,16/05/2017,1546.35,1554.29,1560.56,1560.56,-6.27,-2.31,38.50,36.38
^SET.BK,17/05/2017,1548.29,1553.20,1559.39,1559.39,-6.19,-2.80,40.11,35.83
^SET.BK,18/05/2017,1545.88,1551.87,1558.11,1558.11,-6.24,-3.23,38.76,36.25
^SET.BK,19/05/2017,1549.64,1551.46,1557.30,1557.30,-5.84,-3.55,42.02,37.97
^SET.BK,22/05/2017,1557.73,1552.60,1557.34,1557.34,-4.74,-3.70,48.37,41.55
^SET.BK,23/05/2017,1564.69,1554.80,1558.04,1558.04,-3.24,-3.64,53.11,44.47
^SET.BK,24/05/2017,1566.15,1556.86,1558.81,1558.81,-1.95,-3.43,54.05,47.26
^SET.BK,25/05/2017,1569.41,1559.15,1559.82,1559.82,-0.68,-3.09,56.17,50.75
^SET.BK,26/05/2017,1569.27,1560.99,1560.72,1560.72,0.26,-2.67,56.05,53.55
^SET.BK,29/05/2017,1568.17,1562.29,1561.43,1561.43,0.86,-2.23,55.07,54.89
^SET.BK,30/05/2017,1568.57,1563.43,1562.11,1562.11,1.32,-1.78,55.38,55.35
^SET.BK,31/05/2017,1561.66,1563.11,1562.07,1562.07,1.04,-1.43,49.21,54.38
^SET.BK,01/06/2017,1563.11,1563.11,1562.17,1562.17,0.94,-1.13,50.45,53.23
^SET.BK,02/06/2017,1567.60,1563.93,1562.68,1562.68,1.24,-0.84,54.16,52.85
^SET.BK,05/06/2017,1566.85,1564.46,1563.08,1563.08,1.38,-0.56,53.45,52.53
^SET.BK,06/06/2017,1568.95,1565.28,1563.64,1563.64,1.63,-0.29,55.23,52.50
^SET.BK,07/06/2017,1566.58,1565.51,1563.92,1563.92,1.59,-0.05,52.79,53.21
^SET.BK,08/06/2017,1570.28,1566.38,1564.53,1564.53,1.85,0.19,56.03,54.33
^SET.BK,09/06/2017,1566.65,1566.43,1564.73,1564.73,1.70,0.38,52.26,53.95
^SET.BK,12/06/2017,1563.81,1565.95,1564.64,1564.64,1.31,0.49,49.46,53.15
^SET.BK,13/06/2017,1572.36,1567.12,1565.38,1565.38,1.74,0.65,56.90,53.49
^SET.BK,14/06/2017,1577.00,1568.91,1566.48,1566.48,2.43,0.87,60.30,54.99
^SET.BK,15/06/2017,1573.53,1569.75,1567.15,1567.15,2.60,1.09,56.71,55.12
^SET.BK,16/06/2017,1576.58,1570.99,1568.05,1568.05,2.94,1.32,59.01,56.48
^SET.BK,19/06/2017,1581.14,1572.84,1569.30,1569.30,3.54,1.60,62.21,59.03
^SET.BK,20/06/2017,1578.62,1573.89,1570.19,1570.19,3.70,1.86,59.46,59.54
^SET.BK,21/06/2017,1577.01,1574.46,1570.84,1570.84,3.62,2.08,57.71,59.02
^SET.BK,22/06/2017,1580.91,1575.63,1571.80,1571.80,3.84,2.30,60.71,59.82
^SET.BK,23/06/2017,1582.36,1576.85,1572.80,1572.80,4.05,2.52,61.79,60.38
^SET.BK,26/06/2017,1585.61,1578.45,1574.02,1574.02,4.42,2.76,64.16,60.77
^SET.BK,27/06/2017,1586.45,1579.90,1575.21,1575.21,4.70,3.00,64.76,61.83
^SET.BK,28/06/2017,1582.63,1580.40,1575.91,1575.91,4.49,3.19,59.85,62.25
^SET.BK,29/06/2017,1578.12,1579.98,1576.12,1576.12,3.86,3.27,54.60,61.03
^SET.BK,30/06/2017,1574.74,1579.03,1575.99,1575.99,3.04,3.24,51.02,58.88
^SET.BK,03/07/2017,1579.41,1579.10,1576.32,1576.32,2.78,3.18,55.36,57.12
^SET.BK,04/07/2017,1574.11,1578.19,1576.11,1576.11,2.09,3.05,49.97,54.16
^SET.BK,05/07/2017,1575.02,1577.62,1576.00,1576.00,1.61,2.87,50.85,52.36
^SET.BK,06/07/2017,1569.64,1576.17,1575.40,1575.40,0.77,2.60,45.75,50.59
^SET.BK,07/07/2017,1569.44,1574.94,1574.83,1574.83,0.11,2.29,45.57,49.50
^SET.BK,11/07/2017,1569.24,1573.91,1574.30,1574.30,-0.39,1.96,45.38,47.51
^SET.BK,12/07/2017,1574.93,1574.09,1574.36,1574.36,-0.27,1.68,51.63,47.84
^SET.BK,13/07/2017,1579.41,1575.06,1574.84,1574.84,0.22,1.50,55.89,48.85
^SET.BK,14/07/2017,1577.79,1575.56,1575.12,1575.12,0.44,1.36,54.05,50.51
^SET.BK,17/07/2017,1574.09,1575.29,1575.02,1575.02,0.27,1.23,50.01,51.39
^SET.BK,18/07/2017,1571.52,1574.60,1574.69,1574.69,-0.08,1.06,47.38,51.79
^SET.BK,19/07/2017,1575.85,1574.83,1574.80,1574.80,0.03,0.93,51.95,51.86
^SET.BK,20/07/2017,1575.28,1574.91,1574.84,1574.84,0.07,0.83,51.32,50.94
^SET.BK,21/07/2017,1573.51,1574.66,1574.72,1574.72,-0.06,0.72,49.33,50.00
^SET.BK,24/07/2017,1576.73,1575.03,1574.91,1574.91,0.12,0.64,52.89,50.57
