Ticker,Date/Time,Price,EMA1,EMA2,EMA3,MACD,SIGNAL,RSI,RSI-MA
SPY,19/10/2018,276.25,279.53,282.64,282.64,-3.10,-1.68,36.20,36.78
SPY,22/10/2018,275.01,278.71,281.91,281.91,-3.20,-1.87,34.66,38.10
SPY,23/10/2018,273.61,277.78,281.12,281.12,-3.34,-2.05,32.97,36.38
SPY,24/10/2018,265.32,275.52,279.61,279.61,-4.10,-2.31,25.16,33.08
SPY,25/10/2018,270.08,274.53,278.71,278.71,-4.18,-2.54,34.68,32.74
SPY,26/10/2018,265.33,272.86,277.43,277.43,-4.58,-2.79,30.53,31.60
SPY,29/10/2018,263.86,271.22,276.14,276.14,-4.92,-3.06,29.36,30.54
SPY,30/10/2018,267.77,270.59,275.34,275.34,-4.75,-3.27,36.29,31.20
SPY,31/10/2018,270.63,270.60,274.89,274.89,-4.29,-3.40,40.84,34.34
SPY,01/11/2018,273.51,271.13,274.76,274.76,-3.63,-3.43,45.07,36.42
SPY,02/11/2018,271.89,271.27,274.49,274.49,-3.22,-3.40,43.21,38.96
SPY,05/11/2018,273.39,271.65,274.38,274.38,-2.73,-3.32,45.45,42.17
SPY,06/11/2018,275.12,272.28,274.45,274.45,-2.17,-3.17,47.98,44.51
SPY,07/11/2018,281.01,273.87,275.08,275.08,-1.21,-2.93,55.51,47.44
SPY,08/11/2018,280.50,275.08,275.59,275.59,-0.52,-2.63,54.77,49.38
SPY,09/11/2018,277.76,275.56,275.80,275.80,-0.24,-2.33,50.89,50.92
SPY,12/11/2018,272.57,275.02,275.49,275.49,-0.47,-2.10,44.49,50.73
SPY,13/11/2018,272.06,274.48,275.17,275.17,-0.68,-1.92,43.91,49.91
SPY,14/11/2018,270.20,273.70,274.69,274.69,-0.99,-1.80,41.78,47.17
SPY,15/11/2018,273.02,273.58,274.53,274.53,-0.96,-1.70,46.04,45.42
SPY,16/11/2018,273.73,273.61,274.46,274.46,-0.85,-1.59,47.08,44.66
SPY,19/11/2018,269.10,272.79,273.95,273.95,-1.16,-1.54,41.47,44.05
SPY,20/11/2018,264.12,271.21,273.01,273.01,-1.80,-1.57,36.47,42.57
SPY,21/11/2018,265.02,270.09,272.25,272.25,-2.16,-1.65,37.92,41.79
SPY,23/11/2018,263.25,268.84,271.39,271.39,-2.55,-1.76,36.18,39.82
SPY,26/11/2018,267.50,268.60,271.02,271.02,-2.42,-1.84,42.92,38.99
SPY,27/11/2018,268.40,268.56,270.77,270.77,-2.21,-1.89,44.25,39.55
SPY,28/11/2018,274.58,269.66,271.14,271.14,-1.48,-1.84,52.44,42.74
SPY,29/11/2018,273.98,270.44,271.41,271.41,-0.96,-1.73,51.65,45.49
SPY,30/11/2018,275.65,271.39,271.81,271.81,-0.42,-1.56,53.73,49.00
SPY,03/12/2018,279.30,272.83,272.52,272.52,0.30,-1.33,57.96,52.01
SPY,04/12/2018,270.25,272.36,272.31,272.31,0.05,-1.16,46.64,52.48
SPY,06/12/2018,269.84,271.90,272.07,272.07,-0.17,-1.03,46.20,51.24
SPY,07/12/2018,263.57,270.39,271.26,271.26,-0.88,-1.01,40.04,48.91
SPY,10/12/2018,264.07,269.24,270.58,270.58,-1.34,-1.06,40.71,46.31
SPY,11/12/2018,264.13,268.31,269.96,269.96,-1.65,-1.13,40.80,42.88
SPY,12/12/2018,265.46,267.79,269.53,269.53,-1.74,-1.21,42.76,42.10
SPY,13/12/2018,265.37,267.35,269.14,269.14,-1.79,-1.28,42.66,41.39
SPY,14/12/2018,260.47,266.10,268.31,268.31,-2.21,-1.40,37.42,40.87
SPY,17/12/2018,255.36,264.15,267.08,267.08,-2.93,-1.59,32.90,39.31
SPY,18/12/2018,255.08,262.50,265.94,265.94,-3.44,-1.82,32.67,37.68
SPY,19/12/2018,251.26,260.46,264.54,264.54,-4.08,-2.10,29.62,35.05
SPY,20/12/2018,247.17,258.04,262.88,262.88,-4.84,-2.44,26.76,31.87
SPY,21/12/2018,240.70,254.89,260.77,260.77,-5.88,-2.87,22.99,28.99
SPY,24/12/2018,234.34,251.15,258.25,258.25,-7.10,-3.40,20.02,26.41
SPY,26/12/2018,246.18,250.25,257.10,257.10,-6.86,-3.84,36.40,27.16
SPY,27/12/2018,248.07,249.85,256.24,256.24,-6.39,-4.15,38.55,28.94
SPY,28/12/2018,247.75,249.47,255.43,255.43,-5.97,-4.38,38.32,31.26
SPY,31/12/2018,249.92,249.55,254.91,254.91,-5.36,-4.50,40.94,34.85
SPY,02/01/2019,250.18,249.67,254.46,254.46,-4.79,-4.54,41.26,39.09
SPY,03/01/2019,244.21,248.67,253.48,253.48,-4.81,-4.57,36.40,39.09
SPY,04/01/2019,252.39,249.35,253.38,253.38,-4.03,-4.51,45.77,40.54
SPY,07/01/2019,254.38,250.26,253.47,253.47,-3.21,-4.34,47.78,42.43
SPY,08/01/2019,256.77,251.45,253.79,253.79,-2.34,-4.09,50.15,44.27
SPY,09/01/2019,257.97,252.63,254.19,254.19,-1.55,-3.78,51.34,46.29
SPY,10/01/2019,258.88,253.77,254.63,254.63,-0.86,-3.41,52.26,49.46
SPY,11/01/2019,258.98,254.72,255.05,255.05,-0.33,-3.03,52.37,50.78
SPY,14/01/2019,257.40,255.20,255.27,255.27,-0.07,-2.66,50.46,51.31
SPY,15/01/2019,260.35,256.14,255.76,255.76,0.38,-2.28,53.83,52.05
SPY,16/01/2019,260.98,257.02,256.25,256.25,0.77,-1.90,54.53,52.69
SPY,17/01/2019,262.96,258.10,256.89,256.89,1.21,-1.51,56.76,53.59
SPY,18/01/2019,266.46,259.62,257.80,257.80,1.82,-1.09,60.43,55.20
SPY,22/01/2019,262.86,260.21,258.28,258.28,1.92,-0.72,55.26,56.16
SPY,23/01/2019,263.41,260.79,258.77,258.77,2.02,-0.37,55.88,56.57
SPY,24/01/2019,263.55,261.29,259.23,259.23,2.07,-0.07,56.04,56.87
SPY,25/01/2019,265.78,262.11,259.85,259.85,2.26,0.22,58.69,57.26
SPY,28/01/2019,263.76,262.41,260.22,260.22,2.18,0.47,55.45,56.26
SPY,29/01/2019,263.41,262.59,260.53,260.53,2.06,0.67,54.89,56.19
SPY,30/01/2019,267.58,263.50,261.20,261.20,2.30,0.87,60.06,57.03
SPY,31/01/2019,269.93,264.67,262.03,262.03,2.64,1.09,62.65,58.35
SPY,01/02/2019,270.06,265.65,262.80,262.80,2.85,1.31,62.79,59.17
SPY,04/02/2019,271.96,266.80,263.67,263.67,3.13,1.54,64.89,61.05
SPY,05/02/2019,273.10,267.94,264.57,264.57,3.38,1.77,66.12,63.30
SPY,06/02/2019,272.74,268.81,265.34,265.34,3.47,1.98,65.35,64.36
SPY,07/02/2019,270.14,269.06,265.80,265.80,3.25,2.14,59.91,63.81
SPY,08/02/2019,270.47,269.31,266.25,266.25,3.07,2.26,60.36,63.33
SPY,11/02/2019,270.62,269.55,266.66,266.66,2.89,2.33,60.58,62.46
SPY,12/02/2019,274.10,270.38,267.37,267.37,3.01,2.42,65.25,62.29
SPY,13/02/2019,274.99,271.22,268.10,268.10,3.12,2.51,66.35,62.49
SPY,14/02/2019,274.38,271.79,268.70,268.70,3.10,2.58,64.85,63.48
SPY,15/02/2019,277.37,272.81,269.52,269.52,3.28,2.67,68.58,65.12
SPY,19/02/2019,277.85,273.72,270.31,270.31,3.41,2.76,69.14,66.83
SPY,20/02/2019,278.41,274.58,271.09,271.09,3.49,2.85,69.82,67.75
SPY,21/02/2019,277.42,275.09,271.69,271.69,3.40,2.92,67.03,67.88
SPY,22/02/2019,279.14,275.83,272.40,272.40,3.43,2.98,69.31,68.78
SPY,25/02/2019,279.52,276.50,273.08,273.08,3.42,3.04,69.80,69.02
SPY,26/02/2019,279.32,277.01,273.67,273.67,3.34,3.08,69.18,69.03
SPY,27/02/2019,279.20,277.41,274.20,274.20,3.21,3.09,68.78,68.82
SPY,28/02/2019,278.68,277.64,274.62,274.62,3.02,3.08,66.99,68.81
SPY,01/03/2019,280.42,278.15,275.18,275.18,2.97,3.07,69.80,68.91
SPY,04/03/2019,279.40,278.37,275.58,275.58,2.80,3.04,66.26,68.20
SPY,05/03/2019,279.02,278.49,275.91,275.91,2.59,2.98,64.94,67.36
SPY,06/03/2019,277.33,278.28,276.04,276.04,2.24,2.89,59.33,65.46
SPY,07/03/2019,275.01,277.69,275.94,275.94,1.74,2.74,52.63,62.59
SPY,08/03/2019,274.46,277.10,275.80,275.80,1.30,2.56,51.16,58.86
SPY,11/03/2019,278.44,277.34,276.05,276.05,1.29,2.40,59.84,57.58
SPY,12/03/2019,279.49,277.73,276.38,276.38,1.35,2.27,61.76,56.94
SPY,13/03/2019,281.34,278.39,276.85,276.85,1.54,2.18,64.93,58.06
SPY,14/03/2019,281.16,278.89,277.26,277.26,1.63,2.11,64.37,60.41
SPY,15/03/2019,281.31,279.33,277.65,277.65,1.68,2.06,64.64,63.11
SPY,18/03/2019,282.33,279.88,278.09,278.09,1.78,2.02,66.49,64.44
SPY,19/03/2019,282.40,280.34,278.50,278.50,1.83,2.00,66.62,65.41
SPY,20/03/2019,281.55,280.56,278.79,278.79,1.76,1.97,63.46,65.12
SPY,21/03/2019,284.73,281.32,279.36,279.36,1.96,1.97,69.30,66.10
SPY,22/03/2019,279.25,280.94,279.35,279.35,1.59,1.92,53.50,63.87
SPY,25/03/2019,279.04,280.59,279.32,279.32,1.27,1.84,53.00,61.18
SPY,26/03/2019,281.12,280.69,279.49,279.49,1.20,1.76,57.21,59.29
SPY,27/03/2019,279.65,280.50,279.51,279.51,0.99,1.66,53.58,57.32
SPY,28/03/2019,280.71,280.54,279.62,279.62,0.92,1.57,55.75,54.61
SPY,29/03/2019,282.48,280.89,279.89,279.89,1.00,1.50,59.17,55.74
SPY,01/04/2019,285.83,281.79,280.46,280.46,1.33,1.48,64.70,58.08
SPY,02/04/2019,285.97,282.55,280.98,280.98,1.57,1.49,64.91,59.62
SPY,03/04/2019,286.42,283.25,281.50,281.50,1.75,1.52,65.63,62.03
SPY,04/04/2019,287.18,283.97,282.04,282.04,1.93,1.57,66.85,64.25
SPY,05/04/2019,288.57,284.80,282.66,282.66,2.14,1.64,69.00,66.22
SPY,08/04/2019,288.79,285.53,283.25,283.25,2.28,1.72,69.34,67.15
SPY,09/04/2019,287.31,285.85,283.63,283.63,2.22,1.79,64.29,67.02
SPY,10/04/2019,288.29,286.30,284.08,284.08,2.22,1.84,66.04,67.10
SPY,11/04/2019,288.21,286.64,284.47,284.47,2.17,1.88,65.76,66.89
SPY,12/04/2019,290.16,287.28,285.01,285.01,2.27,1.93,69.20,66.93
SPY,15/04/2019,289.97,287.77,285.49,285.49,2.29,1.97,68.48,66.76
SPY,16/04/2019,290.16,288.21,285.93,285.93,2.28,2.01,68.83,67.66
SPY,17/04/2019,289.45,288.43,286.27,286.27,2.17,2.03,65.93,67.64
SPY,18/04/2019,290.02,288.72,286.62,286.62,2.10,2.04,67.12,67.91
SPY,22/04/2019,290.27,289.00,286.97,286.97,2.03,2.04,67.65,67.60
SPY,23/04/2019,292.88,289.71,287.53,287.53,2.17,2.06,72.62,68.43
SPY,24/04/2019,292.23,290.17,287.98,287.98,2.19,2.07,69.76,68.61
SPY,25/04/2019,292.05,290.51,288.37,288.37,2.14,2.08,68.95,69.22
SPY,26/04/2019,293.41,291.04,288.85,288.85,2.19,2.09,71.61,70.12
SPY,29/04/2019,293.87,291.55,289.33,289.33,2.22,2.11,72.46,71.08
SPY,30/04/2019,294.02,292.00,289.77,289.77,2.23,2.12,72.74,71.10
SPY,01/05/2019,291.81,291.97,289.97,289.97,2.00,2.11,62.50,69.65
SPY,02/05/2019,291.18,291.82,290.08,290.08,1.74,2.06,59.93,67.85
SPY,03/05/2019,294.03,292.22,290.46,290.46,1.77,2.03,66.60,66.85
SPY,06/05/2019,292.82,292.33,290.68,290.68,1.65,1.98,61.91,64.74
SPY,07/05/2019,287.93,291.53,290.42,290.42,1.11,1.87,47.44,59.68
SPY,08/05/2019,287.53,290.80,290.15,290.15,0.66,1.72,46.49,56.47
SPY,09/05/2019,286.66,290.05,289.81,289.81,0.24,1.53,44.41,53.37
SPY,10/05/2019,288.10,289.70,289.65,289.65,0.05,1.35,48.49,49.75
SPY,13/05/2019,280.86,288.09,288.81,288.81,-0.72,1.09,34.75,44.32
SPY,14/05/2019,283.40,287.24,288.30,288.30,-1.06,0.82,41.03,43.04
SPY,15/05/2019,285.06,286.84,287.99,287.99,-1.15,0.57,44.76,42.69
SPY,16/05/2019,287.70,287.00,287.96,287.96,-0.96,0.38,50.12,43.83
SPY,17/05/2019,285.84,286.79,287.76,287.76,-0.97,0.21,46.70,43.47
SPY,20/05/2019,283.95,286.27,287.40,287.40,-1.13,0.04,43.47,45.22
SPY,21/05/2019,286.51,286.31,287.31,287.31,-1.00,-0.09,48.63,46.73
SPY,22/05/2019,285.63,286.19,287.15,287.15,-0.96,-0.20,47.05,47.19
SPY,23/05/2019,282.14,285.45,286.68,286.68,-1.22,-0.32,41.33,45.43
SPY,24/05/2019,282.78,284.97,286.30,286.30,-1.34,-0.45,42.70,44.63
SPY,28/05/2019,280.15,284.09,285.72,285.72,-1.63,-0.60,38.72,43.69
SPY,29/05/2019,278.27,283.03,285.01,285.01,-1.98,-0.77,36.15,41.19
SPY,30/05/2019,279.03,282.31,284.44,284.44,-2.13,-0.94,37.94,39.37
SPY,31/05/2019,275.27,281.03,283.57,283.57,-2.54,-1.14,33.03,37.71
SPY,03/06/2019,274.57,279.85,282.71,282.71,-2.86,-1.35,32.20,35.61
SPY,04/06/2019,280.53,279.98,282.50,282.50,-2.53,-1.50,44.85,36.83
SPY,05/06/2019,282.96,280.52,282.55,282.55,-2.03,-1.57,49.01,39.41
SPY,06/06/2019,284.80,281.30,282.76,282.76,-1.46,-1.55,51.94,42.21
SPY,07/06/2019,287.65,282.45,283.23,283.23,-0.77,-1.46,56.14,46.83
SPY,10/06/2019,288.97,283.64,283.77,283.77,-0.14,-1.29,57.96,51.98
SPY,11/06/2019,288.90,284.59,284.26,284.26,0.33,-1.09,57.82,54.57
SPY,12/06/2019,288.39,285.28,284.65,284.65,0.63,-0.87,56.78,56.13
SPY,13/06/2019,289.58,286.07,285.12,285.12,0.94,-0.65,58.64,57.47
SPY,14/06/2019,289.26,286.65,285.52,285.52,1.13,-0.42,57.92,57.83
SPY,17/06/2019,289.37,287.14,285.88,285.88,1.26,-0.21,58.11,57.86
SPY,18/06/2019,292.40,288.10,286.50,286.50,1.59,0.01,63.03,58.90
SPY,19/06/2019,293.06,289.00,287.13,287.13,1.87,0.24,64.01,60.34
SPY,20/06/2019,295.86,290.25,287.96,287.96,2.29,0.50,67.90,62.19
SPY,21/06/2019,294.00,290.93,288.54,288.54,2.39,0.74,63.05,63.22
SPY,24/06/2019,293.64,291.42,289.02,289.02,2.40,0.94,62.13,64.02
SPY,25/06/2019,290.76,291.30,289.19,289.19,2.11,1.09,55.23,62.46
SPY,26/06/2019,290.47,291.15,289.31,289.31,1.84,1.18,54.57,60.58
SPY,27/06/2019,291.50,291.21,289.52,289.52,1.70,1.25,56.53,58.30
SPY,28/06/2019,293.00,291.54,289.85,289.85,1.69,1.30,59.27,57.55
SPY,01/07/2019,295.66,292.29,290.40,290.40,1.88,1.38,63.63,57.85
SPY,02/07/2019,296.43,293.04,290.98,290.98,2.06,1.46,64.80,59.76
SPY,03/07/2019,298.80,294.09,291.72,291.72,2.37,1.57,68.17,62.48
SPY,05/07/2019,298.46,294.88,292.36,292.36,2.52,1.69,67.18,64.61
SPY,08/07/2019,296.82,295.24,292.79,292.79,2.45,1.79,62.50,65.26
SPY,09/07/2019,297.19,295.59,293.21,293.21,2.38,1.86,63.12,65.15
SPY,10/07/2019,298.61,296.14,293.72,293.72,2.42,1.93,65.47,65.29
SPY,11/07/2019,299.31,296.72,294.25,294.25,2.46,2.00,66.60,64.97
SPY,12/07/2019,300.65,297.43,294.86,294.86,2.57,2.07,68.69,65.28
SPY,15/07/2019,300.75,298.03,295.42,295.42,2.61,2.14,68.85,66.55
SPY,16/07/2019,299.78,298.35,295.84,295.84,2.51,2.18,65.46,67.01
SPY,17/07/2019,297.74,298.24,296.02,296.02,2.22,2.19,58.91,65.70
SPY,18/07/2019,298.83,298.35,296.29,296.29,2.06,2.17,61.14,64.61
SPY,19/07/2019,297.17,298.13,296.37,296.37,1.76,2.12,56.17,62.11
SPY,22/07/2019,297.90,298.09,296.52,296.52,1.57,2.05,57.79,59.89
SPY,23/07/2019,300.03,298.44,296.85,296.85,1.59,2.00,62.15,59.23
SPY,24/07/2019,301.44,298.99,297.29,297.29,1.70,1.96,64.73,60.40
SPY,25/07/2019,300.00,299.17,297.55,297.55,1.63,1.92,60.23,60.21
SPY,26/07/2019,302.01,299.69,297.97,297.97,1.72,1.89,63.98,61.77
SPY,29/07/2019,301.46,300.01,298.30,298.30,1.71,1.87,62.26,62.67
SPY,30/07/2019,300.72,300.14,298.53,298.53,1.61,1.84,59.94,62.23
SPY,31/07/2019,297.43,299.65,298.43,298.43,1.22,1.76,50.90,59.46
SPY,01/08/2019,294.84,298.77,298.09,298.09,0.69,1.62,45.16,56.45
SPY,02/08/2019,292.62,297.65,297.57,297.57,0.09,1.43,40.92,51.83
SPY,05/08/2019,283.82,295.14,296.26,296.26,-1.12,1.11,29.25,45.23
SPY,06/08/2019,287.80,293.80,295.45,295.45,-1.65,0.77,37.84,40.81
SPY,07/08/2019,287.97,292.74,294.74,294.74,-2.00,0.42,38.18,38.27
SPY,08/08/2019,293.62,292.90,294.63,294.63,-1.73,0.15,48.34,38.91
SPY,09/08/2019,291.62,292.67,294.35,294.35,-1.68,-0.08,45.51,39.83
SPY,12/08/2019,288.07,291.83,293.75,293.75,-1.91,-0.30,40.94,42.16
SPY,13/08/2019,292.55,291.96,293.63,293.63,-1.67,-0.48,48.00,44.19
SPY,14/08/2019,283.90,290.50,292.71,292.71,-2.21,-0.69,38.48,44.25
SPY,15/08/2019,284.65,289.43,291.94,291.94,-2.51,-0.92,39.60,42.50
SPY,16/08/2019,288.85,289.33,291.65,291.65,-2.32,-1.09,45.51,42.50
SPY,19/08/2019,292.33,289.87,291.71,291.71,-1.84,-1.19,49.86,44.29
SPY,20/08/2019,290.09,289.91,291.56,291.56,-1.64,-1.24,47.26,44.14
SPY,21/08/2019,292.45,290.37,291.64,291.64,-1.27,-1.25,50.20,46.48
SPY,22/08/2019,292.36,290.74,291.71,291.71,-0.97,-1.21,50.08,48.58
SPY,23/08/2019,284.85,289.67,291.06,291.06,-1.39,-1.23,41.63,47.81
SPY,26/08/2019,288.00,289.36,290.77,290.77,-1.40,-1.26,45.75,46.98
SPY,27/08/2019,286.87,288.91,290.39,290.39,-1.49,-1.28,44.54,46.44
SPY,28/08/2019,288.89,288.91,290.25,290.25,-1.35,-1.29,47.21,45.84
SPY,29/08/2019,292.58,289.57,290.47,290.47,-0.90,-1.24,51.75,46.17
SPY,30/08/2019,292.45,290.10,290.66,290.66,-0.56,-1.16,51.58,48.16
SPY,03/09/2019,290.74,290.21,290.67,290.67,-0.45,-1.07,49.33,48.88
SPY,04/09/2019,294.04,290.91,290.99,290.99,-0.08,-0.95,53.52,50.68
SPY,05/09/2019,297.82,292.17,291.64,291.64,0.53,-0.76,57.81,52.80
SPY,06/09/2019,298.05,293.24,292.25,292.25,0.99,-0.54,58.06,54.06
SPY,09/09/2019,298.20,294.14,292.82,292.82,1.32,-0.31,58.23,55.39
SPY,10/09/2019,298.13,294.86,293.32,293.32,1.54,-0.08,58.11,57.15
SPY,11/09/2019,300.25,295.84,293.98,293.98,1.86,0.16,60.75,58.59
SPY,12/09/2019,301.29,296.83,294.68,294.68,2.15,0.41,62.01,59.43
SPY,13/09/2019,301.09,297.61,295.29,295.29,2.32,0.65,61.61,60.14
SPY,16/09/2019,300.16,298.07,295.75,295.75,2.32,0.86,59.65,60.43
SPY,17/09/2019,300.92,298.59,296.25,296.25,2.34,1.04,60.74,60.95
SPY,18/09/2019,301.10,299.05,296.71,296.71,2.34,1.21,61.01,61.01
SPY,19/09/2019,301.08,299.42,297.12,297.12,2.29,1.34,60.96,60.80
SPY,20/09/2019,298.28,299.21,297.23,297.23,1.98,1.42,54.36,59.35
SPY,23/09/2019,298.21,299.03,297.33,297.33,1.70,1.46,54.21,58.26
SPY,24/09/2019,295.87,298.45,297.19,297.19,1.27,1.43,49.12,55.93
SPY,25/09/2019,297.62,298.30,297.23,297.23,1.07,1.39,52.68,54.27
SPY,26/09/2019,297.00,298.07,297.21,297.21,0.86,1.32,51.32,52.34
SPY,27/09/2019,295.40,297.58,297.04,297.04,0.55,1.22,47.89,51.04
SPY,30/09/2019,296.77,297.43,297.01,297.01,0.42,1.12,50.90,50.38
SPY,01/10/2019,293.24,296.67,296.65,296.65,0.02,0.99,43.91,49.34
SPY,02/10/2019,288.06,295.11,295.83,295.83,-0.73,0.77,36.11,46.02
SPY,03/10/2019,290.42,294.25,295.32,295.32,-1.06,0.54,41.21,44.00
SPY,04/10/2019,294.35,294.27,295.23,295.23,-0.95,0.36,48.53,44.13
SPY,07/10/2019,293.08,294.05,295.02,295.02,-0.97,0.19,46.52,43.25
SPY,08/10/2019,288.53,293.05,294.40,294.40,-1.35,-0.00,40.15,42.50
SPY,09/10/2019,291.27,292.73,294.10,294.10,-1.38,-0.17,45.01,44.28
SPY,10/10/2019,293.24,292.82,294.02,294.02,-1.20,-0.30,48.25,45.69
SPY,11/10/2019,296.28,293.45,294.24,294.24,-0.79,-0.36,52.84,46.55
SPY,14/10/2019,295.95,293.90,294.40,294.40,-0.50,-0.38,52.30,47.71
SPY,15/10/2019,298.88,294.81,294.83,294.83,-0.02,-0.34,56.52,50.99
SPY,16/10/2019,298.40,295.46,295.17,295.17,0.29,-0.26,55.66,53.11
SPY,17/10/2019,299.28,296.16,295.56,295.56,0.60,-0.15,56.95,54.86
SPY,18/10/2019,297.97,296.49,295.79,295.79,0.70,-0.04,54.42,55.17
SPY,21/10/2019,299.99,297.12,296.19,296.19,0.93,0.08,57.54,56.22
SPY,22/10/2019,299.01,297.47,296.46,296.46,1.01,0.19,55.56,56.03
SPY,23/10/2019,299.88,297.90,296.78,296.78,1.12,0.31,56.97,56.29
SPY,24/10/2019,300.37,298.35,297.12,297.12,1.23,0.43,57.78,56.45
SPY,25/10/2019,301.60,298.94,297.55,297.55,1.39,0.55,59.80,57.53
SPY,28/10/2019,303.30,299.74,298.10,298.10,1.64,0.68,62.47,58.52
SPY,29/10/2019,303.21,300.37,298.59,298.59,1.78,0.82,62.23,59.85
SPY,30/10/2019,304.14,301.05,299.11,299.11,1.94,0.96,63.74,61.20
SPY,31/10/2019,303.33,301.47,299.52,299.52,1.95,1.08,61.45,61.94
SPY,01/11/2019,306.14,302.32,300.15,300.15,2.17,1.22,65.99,63.18
SPY,04/11/2019,307.37,303.24,300.83,300.83,2.40,1.37,67.77,64.24
SPY,05/11/2019,307.03,303.93,301.42,301.42,2.50,1.51,66.73,65.14
SPY,06/11/2019,307.10,304.50,301.97,301.97,2.54,1.64,66.84,65.76
SPY,07/11/2019,308.18,305.17,302.56,302.56,2.61,1.76,68.58,67.18
SPY,08/11/2019,308.94,305.86,303.17,303.17,2.69,1.88,69.78,67.94
SPY,11/11/2019,308.35,306.31,303.66,303.66,2.65,1.97,67.64,67.92
SPY,12/11/2019,309.00,306.80,304.17,304.17,2.63,2.06,68.77,68.32
SPY,13/11/2019,309.10,307.22,304.64,304.64,2.58,2.12,68.95,68.74
SPY,14/11/2019,309.55,307.64,305.11,305.11,2.54,2.17,69.78,68.98
SPY,15/11/2019,311.79,308.40,305.74,305.74,2.65,2.23,73.57,69.74
SPY,18/11/2019,312.02,309.05,306.34,306.34,2.71,2.29,73.93,71.00
SPY,19/11/2019,311.93,309.58,306.87,306.87,2.71,2.34,73.51,71.95
SPY,20/11/2019,310.77,309.79,307.24,307.24,2.55,2.37,68.17,71.80
SPY,21/11/2019,310.27,309.88,307.53,307.53,2.35,2.37,65.96,71.03
SPY,22/11/2019,310.96,310.08,307.86,307.86,2.22,2.35,67.52,69.82
SPY,25/11/2019,313.37,310.68,308.38,308.38,2.29,2.34,72.27,69.49
SPY,26/11/2019,314.08,311.29,308.93,308.93,2.37,2.35,73.50,69.48
SPY,27/11/2019,315.48,312.06,309.55,309.55,2.51,2.37,75.76,71.00
SPY,29/11/2019,314.31,312.47,310.00,310.00,2.46,2.38,70.38,71.88
SPY,02/12/2019,311.64,312.32,310.16,310.16,2.16,2.35,59.97,70.38
SPY,03/12/2019,309.55,311.81,310.10,310.10,1.71,2.27,53.36,66.59
SPY,04/12/2019,311.46,311.75,310.23,310.23,1.52,2.18,57.90,63.47
SPY,05/12/2019,312.02,311.80,310.40,310.40,1.40,2.08,59.16,60.15
SPY,06/12/2019,314.87,312.36,310.83,310.83,1.53,2.01,64.85,59.05
SPY,09/12/2019,313.88,312.63,311.12,311.12,1.52,1.95,61.65,59.38
SPY,10/12/2019,313.53,312.80,311.35,311.35,1.45,1.89,60.52,60.82
SPY,11/12/2019,314.42,313.09,311.64,311.64,1.45,1.83,62.40,61.72
SPY,12/12/2019,317.13,313.83,312.16,312.16,1.66,1.81,67.45,63.38
SPY,13/12/2019,317.32,314.46,312.65,312.65,1.81,1.81,67.78,63.96
SPY,16/12/2019,319.50,315.38,313.31,313.31,2.07,1.84,71.31,65.89
SPY,17/12/2019,319.57,316.14,313.90,313.90,2.24,1.89,71.41,68.07
SPY,18/12/2019,319.59,316.77,314.44,314.44,2.32,1.95,71.45,69.88
SPY,19/12/2019,320.90,317.52,315.06,315.06,2.46,2.01,73.57,71.10
SPY,20/12/2019,320.73,318.10,315.60,315.60,2.50,2.07,72.82,72.11
SPY,23/12/2019,321.22,318.67,316.13,316.13,2.53,2.13,73.65,72.58
SPY,24/12/2019,321.23,319.13,316.62,316.62,2.52,2.18,73.67,73.03
SPY,26/12/2019,322.94,319.83,317.22,317.22,2.61,2.23,76.55,74.05
SPY,27/12/2019,322.86,320.38,317.76,317.76,2.62,2.28,76.13,74.57
SPY,30/12/2019,321.08,320.51,318.07,318.07,2.43,2.30,67.37,73.48
SPY,31/12/2019,321.86,320.75,318.44,318.44,2.32,2.30,69.05,72.56
SPY,02/01/2020,324.87,321.50,319.05,319.05,2.45,2.32,74.46,72.71
SPY,03/01/2020,322.41,321.67,319.37,319.37,2.30,2.32,64.57,70.32
SPY,06/01/2020,323.64,322.02,319.78,319.78,2.25,2.31,66.92,68.47
SPY,07/01/2020,322.73,322.15,320.06,320.06,2.10,2.28,63.58,67.72
SPY,08/01/2020,324.45,322.57,320.48,320.48,2.10,2.26,66.93,67.29
SPY,09/01/2020,326.65,323.31,321.06,321.06,2.25,2.26,70.63,66.53
SPY,10/01/2020,325.71,323.75,321.51,321.51,2.24,2.26,67.19,67.05
SPY,13/01/2020,327.95,324.51,322.12,322.12,2.39,2.27,70.82,67.83
SPY,14/01/2020,327.45,325.05,322.63,322.63,2.42,2.29,68.99,68.91
SPY,15/01/2020,328.19,325.62,323.16,323.16,2.46,2.31,70.21,69.57
SPY,16/01/2020,330.92,326.58,323.90,323.90,2.69,2.36,74.21,70.28
SPY,17/01/2020,331.95,327.56,324.66,324.66,2.89,2.43,75.54,71.96
SPY,21/01/2020,331.30,328.24,325.30,325.30,2.94,2.49,73.00,72.39
SPY,22/01/2020,331.34,328.80,325.87,325.87,2.93,2.55,73.06,73.20
SPY,23/01/2020,331.72,329.33,326.43,326.43,2.90,2.59,73.65,73.89
SPY,24/01/2020,328.77,329.23,326.65,326.65,2.58,2.59,62.24,71.50
SPY,27/01/2020,323.50,328.19,326.35,326.35,1.84,2.50,48.00,65.99
SPY,28/01/2020,326.89,327.95,326.40,326.40,1.55,2.38,55.08,62.41
