Ticker,Date/Time,Price,EMA1,EMA2,MACD,SIGNAL,RSI,RSI-MA
SET50,15/11/2019,1081.78,1088.63,1087.09,1.54,1.21,47.31,50.93
SET50,18/11/2019,1085.81,1088.11,1086.96,1.15,1.20,49.54,50.22
SET50,19/11/2019,1084.27,1087.42,1086.71,0.71,1.14,48.70,49.07
SET50,20/11/2019,1075.77,1085.30,1085.67,-0.37,0.95,44.23,47.79
SET50,21/11/2019,1073.10,1083.08,1084.47,-1.39,0.66,42.90,46.53
SET50,22/11/2019,1077.51,1082.07,1083.81,-1.74,0.36,45.78,46.23
SET50,25/11/2019,1089.67,1083.45,1084.37,-0.92,0.20,52.80,46.88
SET50,26/11/2019,1083.70,1083.50,1084.30,-0.81,0.07,49.43,47.03
SET50,27/11/2019,1084.13,1083.61,1084.29,-0.67,-0.02,49.68,48.12
SET50,28/11/2019 12:00:00,1077.30,1082.46,1083.62,-1.16,-0.16,45.86,48.71
SET50,29/11/2019 09:00:00,1070.23,1080.24,1082.34,-2.11,-0.40,42.25,48.00
SET50,02/12/2019 09:00:00,1054.88,1075.63,1079.73,-4.10,-0.87,35.72,44.59
SET50,03/12/2019 09:00:00,1054.28,1071.75,1077.31,-5.56,-1.45,35.49,41.80
SET50,04/12/2019 09:00:00,1053.40,1068.41,1075.03,-6.62,-2.10,35.13,38.89
SET50,06/12/2019 09:00:00,1048.76,1064.84,1072.53,-7.69,-2.80,33.25,36.37
SET50,09/12/2019 09:00:00,1047.02,1061.60,1070.10,-8.50,-3.51,32.55,34.43
SET50,11/12/2019 09:00:00,1048.85,1059.28,1068.07,-8.79,-4.17,34.11,34.11
SET50,12/12/2019 09:00:00,1057.87,1059.02,1067.10,-8.08,-4.66,41.30,35.27
SET50,13/12/2019 09:00:00,1066.63,1060.41,1067.06,-6.65,-4.91,47.28,37.70
SET50,16/12/2019 09:00:00,1048.08,1058.17,1065.25,-7.08,-5.18,38.40,38.73
SET50,17/12/2019 09:00:00,1049.84,1056.65,1063.78,-7.13,-5.42,39.56,40.13
SET50,18/12/2019 09:00:00,1062.62,1057.74,1063.67,-5.93,-5.49,47.24,42.76
SET50,19/12/2019 09:00:00,1068.39,1059.67,1064.12,-4.45,-5.36,50.30,44.56
SET50,20/12/2019 09:00:00,1067.62,1061.12,1064.45,-3.34,-5.10,49.89,45.08
SET50,23/12/2019 09:00:00,1069.53,1062.65,1064.94,-2.29,-4.75,50.96,47.59
SET50,24/12/2019 09:00:00,1065.23,1063.12,1064.97,-1.85,-4.39,48.46,49.37
SET50,25/12/2019 09:00:00,1067.99,1064.00,1065.25,-1.25,-4.00,50.14,49.95
SET50,26/12/2019 09:00:00,1070.74,1065.23,1065.78,-0.55,-3.57,51.82,50.25
SET50,27/12/2019 09:00:00,1068.72,1065.86,1066.06,-0.19,-3.14,50.48,50.37
SET50,30/12/2019 09:00:00,1068.50,1066.34,1066.29,0.05,-2.74,50.33,50.25
SET50,02/01/2020 09:00:00,1081.00,1069.01,1067.69,1.32,-2.24,58.01,52.16
SET50,03/01/2020 09:00:00,1079.50,1070.92,1068.81,2.10,-1.69,56.88,53.50
SET50,06/01/2020 09:00:00,1063.83,1069.63,1068.34,1.29,-1.32,46.70,52.48
SET50,07/01/2020 09:00:00,1075.07,1070.62,1068.98,1.64,-0.95,53.14,53.01
SET50,08/01/2020 09:00:00,1057.19,1068.18,1067.86,0.32,-0.79,44.06,51.76
SET50,09/01/2020 09:00:00,1071.15,1068.72,1068.17,0.54,-0.63,51.06,50.37
SET50,10/01/2020 09:00:00,1071.03,1069.14,1068.44,0.69,-0.46,51.00,49.19
SET50,13/01/2020 09:00:00,1074.25,1070.07,1069.00,1.07,-0.27,52.57,50.36
SET50,14/01/2020 09:00:00,1074.04,1070.79,1069.48,1.31,-0.07,52.45,50.23
SET50,15/01/2020 09:00:00,1067.66,1070.22,1069.30,0.92,0.05,48.90,51.19
SET50,16/01/2020 09:00:00,1078.87,1071.79,1070.22,1.58,0.24,54.68,51.92
SET50,17/01/2020 09:00:00,1081.22,1073.51,1071.26,2.24,0.49,55.80,52.88
SET50,20/01/2020 09:00:00,1071.80,1073.20,1071.31,1.88,0.67,50.43,52.45
SET50,21/01/2020 09:00:00,1062.26,1071.21,1070.45,0.76,0.68,45.67,51.09
SET50,22/01/2020 09:00:00,1063.33,1069.78,1069.77,0.00,0.59,46.28,50.57
SET50,23/01/2020 09:00:00,1062.84,1068.51,1069.11,-0.60,0.44,46.02,48.84
SET50,24/01/2020 09:00:00,1059.82,1066.93,1068.23,-1.29,0.23,44.42,46.56
SET50,27/01/2020 09:00:00,1024.53,1059.22,1064.07,-4.84,-0.41,30.91,42.66
SET50,28/01/2020 09:00:00,1016.90,1051.53,1059.57,-8.05,-1.36,28.87,39.30
SET50,29/01/2020 09:00:00,1026.58,1046.99,1056.43,-9.44,-2.37,34.71,36.99
SET50,30/01/2020 09:00:00,1024.76,1042.95,1053.42,-10.47,-3.38,34.15,34.61
SET50,31/01/2020 09:00:00,1018.08,1038.43,1050.05,-11.62,-4.41,32.09,32.15
SET50,03/02/2020 09:00:00,1005.79,1032.49,1045.84,-13.34,-5.53,28.69,31.70
SET50,04/02/2020 09:00:00,1023.89,1030.93,1043.75,-12.82,-6.44,38.91,33.71
SET50,05/02/2020 09:00:00,1032.89,1031.29,1042.71,-11.43,-7.06,43.24,35.42
SET50,06/02/2020 09:00:00,1032.07,1031.43,1041.70,-10.27,-7.46,42.95,37.18
SET50,07/02/2020 09:00:00,1030.90,1031.33,1040.67,-9.34,-7.70,42.50,39.26
SET50,11/02/2020 09:00:00,1021.95,1029.63,1038.89,-9.26,-7.89,39.16,41.35
SET50,12/02/2020 09:00:00,1034.01,1030.42,1038.42,-8.00,-7.91,45.36,42.64
SET50,13/02/2020 09:00:00,1026.68,1029.74,1037.30,-7.56,-7.86,42.54,42.50
SET50,14/02/2020 09:00:00,1022.02,1028.34,1035.85,-7.51,-7.82,40.81,42.07
SET50,17/02/2020 09:00:00,1025.18,1027.76,1034.83,-7.07,-7.73,42.51,42.07
SET50,18/02/2020 09:00:00,1015.09,1025.46,1032.95,-7.49,-7.70,38.71,41.98
SET50,19/02/2020 09:00:00,1011.38,1022.90,1030.90,-8.00,-7.73,37.39,40.39
SET50,20/02/2020 09:00:00,999.99,1018.73,1027.95,-9.22,-7.92,33.63,38.61
SET50,21/02/2020 09:00:00,1003.51,1015.97,1025.63,-9.66,-8.14,35.77,37.60
SET50,24/02/2020 09:00:00,962.25,1006.20,1019.59,-13.39,-8.79,25.46,34.19
SET50,25/02/2020 09:00:00,967.92,999.24,1014.67,-15.43,-9.62,28.49,32.15
SET50,26/02/2020 09:00:00,917.49,984.38,1005.41,-21.04,-11.05,20.53,28.78
SET50,27/02/2020 09:00:00,938.77,976.08,999.07,-22.98,-12.54,29.45,27.94
SET50,28/02/2020 09:00:00,897.84,961.86,989.43,-27.57,-14.42,23.92,25.57
SET50,02/03/2020 09:00:00,897.96,950.24,980.72,-30.48,-16.43,23.96,25.27
SET50,03/03/2020 09:00:00,928.25,946.24,975.72,-29.48,-18.06,34.42,26.45
SET50,04/03/2020 09:00:00,928.25,942.97,971.20,-28.23,-19.33,34.42,29.23
SET50,05/03/2020 09:00:00,934.94,941.51,967.74,-26.23,-20.19,36.63,30.67
SET50,06/03/2020 09:00:00,914.22,936.55,962.65,-26.10,-20.93,32.94,32.47
SET50,09/03/2020 09:00:00,827.85,916.79,949.81,-33.02,-22.44,22.73,32.23
SET50,10/03/2020 09:00:00,839.52,902.74,939.31,-36.57,-24.21,26.05,30.55
SET50,11/03/2020 09:00:00,822.99,888.24,928.23,-39.99,-26.18,24.46,28.56
SET50,12/03/2020 09:00:00,726.73,858.87,909.04,-50.17,-29.18,17.70,24.78
SET50,13/03/2020 09:00:00,749.01,838.90,893.80,-54.90,-32.39,22.98,22.78
SET50,16/03/2020 09:00:00,689.47,811.73,874.34,-62.61,-36.17,19.41,22.12
SET50,17/03/2020 09:00:00,683.16,788.35,856.13,-67.78,-40.12,19.08,20.73
SET50,18/03/2020 09:00:00,693.14,771.04,840.61,-69.57,-43.80,21.38,20.11
SET50,19/03/2020 09:00:00,691.99,756.67,826.45,-69.78,-47.05,21.31,20.83
SET50,20/03/2020 09:00:00,756.11,756.57,819.75,-63.19,-49.07,34.93,23.22
SET50,23/03/2020 09:00:00,680.07,742.66,806.45,-63.79,-50.91,28.63,25.07
SET50,24/03/2020 09:00:00,691.15,733.29,795.47,-62.18,-52.32,30.59,27.37
SET50,25/03/2020 09:00:00,728.53,732.43,789.09,-56.67,-52.86,36.84,30.46
SET50,26/03/2020 09:00:00,737.58,733.36,784.19,-50.82,-52.61,38.28,33.86
SET50,27/03/2020 09:00:00,740.05,734.58,779.98,-45.40,-51.71,38.69,34.61
SET50,30/03/2020 09:00:00,729.91,733.73,775.22,-41.48,-50.43,37.59,36.40
SET50,31/03/2020 09:00:00,756.91,737.95,773.47,-35.53,-48.57,42.26,38.73
SET50,01/04/2020 09:00:00,740.46,738.40,770.33,-31.93,-46.49,40.30,39.43
SET50,02/04/2020 09:00:00,767.79,743.75,770.09,-26.34,-43.97,44.87,40.74
SET50,03/04/2020 09:00:00,766.67,747.91,769.76,-21.85,-41.20,44.71,41.95
SET50,07/04/2020 10:00:00,825.42,762.01,775.06,-13.06,-37.68,53.47,45.12
SET50,08/04/2020 09:00:00,815.05,771.65,778.87,-7.22,-33.88,51.92,47.05
SET50,09/04/2020 09:00:00,816.47,779.80,782.45,-2.65,-29.97,52.12,49.42
SET50,10/04/2020 09:00:00,829.00,788.74,786.88,1.86,-25.99,53.97,51.24
SET50,13/04/2020 09:00:00,833.16,796.82,791.29,5.53,-22.05,54.60,53.22
SET50,14/04/2020 09:00:00,845.32,805.64,796.44,9.20,-18.15,56.44,53.81
SET50,15/04/2020 09:00:00,828.38,809.77,799.48,10.29,-14.59,53.21,54.07
SET50,16/04/2020 09:00:00,801.61,808.29,799.68,8.61,-11.69,48.50,53.34
SET50,17/04/2020 09:00:00,833.49,812.87,802.90,9.97,-8.98,53.73,53.30
SET50,20/04/2020 09:00:00,855.45,820.61,807.91,12.71,-6.27,56.95,53.77
SET50,21/04/2020 09:00:00,842.65,824.62,811.22,13.40,-3.81,54.57,53.39
SET50,22/04/2020 09:00:00,848.81,829.02,814.80,14.22,-1.56,55.53,53.86
SET50,23/04/2020 09:00:00,854.09,833.58,818.54,15.04,0.52,56.37,55.43
SET50,24/04/2020 09:00:00,842.03,835.11,820.78,14.34,2.24,53.87,55.46
SET50,27/04/2020 10:00:00,848.40,837.53,823.41,14.12,3.73,55.00,55.07
SET50,28/04/2020 09:00:00,854.34,840.59,826.35,14.23,5.04,56.08,55.37
SET50,29/04/2020 09:00:00,857.63,843.68,829.33,14.35,6.21,56.69,55.60
SET50,30/04/2020 09:00:00,873.56,849.12,833.54,15.57,7.38,59.62,56.25
SET50,05/05/2020 09:00:00,856.57,850.47,835.74,14.74,8.30,55.34,56.55
SET50,07/05/2020 09:00:00,842.56,849.03,836.39,12.65,8.84,52.05,55.95
SET50,08/05/2020 09:00:00,848.27,848.89,837.52,11.38,9.16,53.26,55.39
SET50,11/05/2020 09:00:00,864.32,851.70,840.07,11.63,9.47,56.58,55.37
SET50,12/05/2020 09:00:00,872.60,855.50,843.17,12.33,9.82,58.22,55.09
SET50,13/05/2020 09:00:00,867.36,857.66,845.47,12.18,10.12,56.76,55.37
SET50,14/05/2020 09:00:00,856.11,857.37,846.49,10.89,10.22,53.68,55.70
SET50,15/05/2020 09:00:00,854.57,856.86,847.26,9.61,10.14,53.26,55.70
SET50,18/05/2020 09:00:00,858.94,857.24,848.37,8.87,9.98,54.36,55.26
SET50,19/05/2020 09:00:00,875.44,860.55,850.95,9.60,9.93,58.31,55.27
SET50,20/05/2020 09:00:00,883.08,864.65,854.01,10.64,10.02,60.03,55.93
SET50,21/05/2020 09:00:00,881.97,867.80,856.67,11.13,10.16,59.64,57.12
SET50,22/05/2020 09:00:00,867.81,867.80,857.73,10.07,10.15,54.87,57.44
SET50,25/05/2020 09:00:00,878.06,869.66,859.67,10.00,10.13,57.51,58.07
SET50,26/05/2020 09:00:00,888.53,873.09,862.42,10.68,10.20,60.06,58.42
SET50,27/05/2020 09:00:00,895.13,877.10,865.53,11.57,10.37,61.62,58.74
SET50,28/05/2020 09:00:00,888.84,879.24,867.75,11.48,10.51,59.26,58.66
SET50,29/05/2020 09:00:00,896.01,882.29,870.44,11.84,10.68,61.08,59.91
SET50,01/06/2020 09:00:00,901.45,885.77,873.40,12.37,10.89,62.45,60.89
SET50,02/06/2020 09:00:00,919.05,891.82,877.74,14.08,11.29,66.52,62.19
SET50,04/06/2020 09:00:00,946.71,901.80,884.31,17.49,12.06,71.69,64.20
SET50,05/06/2020 09:00:00,965.37,913.36,892.03,21.33,13.22,74.53,67.25
SET50,08/06/2020 09:00:00,965.12,922.77,898.99,23.78,14.54,74.42,69.92
SET50,09/06/2020 09:00:00,941.69,926.21,903.06,23.15,15.62,65.03,70.44
SET50,10/06/2020 09:00:00,950.03,930.54,907.53,23.01,16.54,66.63,70.46
SET50,11/06/2020 09:00:00,932.34,930.87,909.90,20.97,17.09,60.33,68.19
SET50,12/06/2020 09:00:00,920.52,928.99,910.91,18.08,17.22,56.51,64.59
SET50,15/06/2020 09:00:00,889.98,921.89,908.91,12.98,16.69,48.07,59.32
SET50,16/06/2020 09:00:00,909.52,919.64,908.97,10.67,15.94,52.89,56.89
SET50,17/06/2020 09:00:00,914.49,918.71,909.50,9.21,15.10,54.06,54.37
SET50,18/06/2020 09:00:00,910.63,917.24,909.61,7.63,14.16,52.97,52.90
SET50,19/06/2020 09:00:00,907.67,915.50,909.42,6.08,13.15,52.11,52.02
SET50,22/06/2020 09:00:00,893.92,911.58,907.94,3.63,11.96,48.21,52.05
SET50,23/06/2020 09:00:00,897.32,908.98,906.93,2.05,10.72,49.21,51.31
SET50,24/06/2020 09:00:00,880.20,903.75,904.39,-0.64,9.30,44.54,49.41
SET50,25/06/2020 09:00:00,874.96,898.52,901.58,-3.07,7.76,43.19,47.45
SET50,26/06/2020 09:00:00,878.61,894.90,899.40,-4.50,6.22,44.45,45.92
SET50,29/06/2020 09:00:00,878.64,891.94,897.42,-5.48,4.76,44.46,45.17
SET50,30/06/2020 09:00:00,885.15,890.71,896.25,-5.54,3.47,46.86,44.70
SET50,01/07/2020 09:00:00,892.30,891.00,895.87,-4.88,2.43,49.43,45.68
SET50,02/07/2020 09:00:00,912.22,894.85,897.43,-2.58,1.80,55.80,48.20
SET50,03/07/2020 09:00:00,908.49,897.33,898.48,-1.15,1.43,54.43,50.19
SET50,07/07/2020 09:00:00,907.90,899.26,899.38,-0.13,1.24,54.20,52.14
SET50,08/07/2020 09:00:00,898.45,899.11,899.29,-0.18,1.06,50.58,52.89
SET50,09/07/2020 09:00:00,899.93,899.26,899.35,-0.10,0.92,51.13,53.23
SET50,10/07/2020 09:00:00,885.71,896.79,898.05,-1.26,0.64,45.90,51.25
SET50,13/07/2020 09:00:00,878.65,893.50,896.21,-2.71,0.23,43.53,49.07
SET50,14/07/2020 09:00:00,879.13,890.88,894.58,-3.70,-0.26,43.74,46.98
SET50,15/07/2020 09:00:00,888.98,890.54,894.05,-3.51,-0.67,48.02,46.47
SET50,16/07/2020 10:00:00,883.16,889.20,893.01,-3.81,-1.06,45.82,45.40
SET50,17/07/2020 09:00:00,892.09,889.72,892.92,-3.20,-1.33,49.62,46.15
SET50,20/07/2020 09:00:00,890.04,889.78,892.65,-2.87,-1.52,48.78,47.20
SET50,21/07/2020 09:00:00,904.21,892.40,893.75,-1.34,-1.50,54.50,49.35
SET50,22/07/2020 09:00:00,889.48,891.87,893.34,-1.47,-1.50,48.47,49.44
SET50,23/07/2020 09:00:00,890.70,891.66,893.09,-1.43,-1.49,48.97,50.07
SET50,24/07/2020 09:00:00,875.50,888.72,891.42,-2.69,-1.64,43.35,48.81
SET50,29/07/2020 09:00:00,871.41,885.57,889.51,-3.94,-1.93,41.96,47.45
SET50,30/07/2020 09:00:00,854.12,879.85,886.14,-6.28,-2.47,36.63,43.88
SET50,31/07/2020 09:00:00,862.98,876.79,883.93,-7.15,-3.06,40.76,42.33
SET50,03/08/2020 09:00:00,852.67,872.40,880.96,-8.55,-3.74,37.70,40.08
SET50,04/08/2020 09:00:00,860.32,870.21,878.99,-8.79,-4.37,41.21,39.65
SET50,05/08/2020 09:00:00,865.49,869.35,877.71,-8.36,-4.87,43.51,39.96
SET50,06/08/2020 09:00:00,864.05,868.38,876.40,-8.02,-5.26,43.01,41.24
SET50,07/08/2020 09:00:00,856.88,866.29,874.55,-8.25,-5.64,40.51,41.19
SET50,10/08/2020 09:00:00,853.92,864.04,872.58,-8.54,-6.00,39.50,41.55
SET50,11/08/2020 09:00:00,866.77,864.54,872.03,-7.49,-6.19,45.81,42.47
SET50,13/08/2020 09:00:00,878.70,867.11,872.66,-5.55,-6.11,50.90,43.95
SET50,14/08/2020 09:00:00,863.69,866.49,871.81,-5.32,-6.01,45.18,44.38
SET50,17/08/2020 09:00:00,861.25,865.54,870.80,-5.26,-5.92,44.31,45.14
SET50,18/08/2020 09:00:00,867.86,865.96,870.52,-4.56,-5.75,47.25,46.69
SET50,19/08/2020 09:00:00,850.57,863.16,868.62,-5.46,-5.71,41.16,45.76
SET50,20/08/2020 09:00:00,840.28,859.00,865.92,-6.92,-5.86,38.03,43.19
SET50,21/08/2020 09:00:00,840.07,855.56,863.46,-7.90,-6.12,37.97,41.74
SET50,24/08/2020 09:00:00,852.29,854.97,862.40,-7.43,-6.28,43.78,41.64
SET50,25/08/2020 09:00:00,853.89,854.77,861.59,-6.82,-6.35,44.51,41.09
SET50,26/08/2020 09:00:00,856.64,855.11,861.12,-6.01,-6.31,45.81,42.02
SET50,27/08/2020 09:00:00,858.66,855.76,860.88,-5.13,-6.16,46.78,43.77
SET50,28/08/2020 09:00:00,855.29,855.67,860.35,-4.68,-5.97,45.32,45.24
SET50,31/08/2020 09:00:00,844.22,853.59,858.81,-5.22,-5.88,40.83,44.65
SET50,01/09/2020 09:00:00,841.66,851.42,857.18,-5.76,-5.86,39.86,43.72
SET50,02/09/2020 09:00:00,847.56,850.72,856.26,-5.55,-5.82,43.21,43.20
SET50,03/09/2020 09:00:00,844.60,849.61,855.15,-5.55,-5.79,41.95,42.24
SET50,08/09/2020 09:00:00,832.91,846.57,853.03,-6.46,-5.87,37.35,40.64
SET50,09/09/2020 09:00:00,831.54,843.84,850.99,-7.15,-6.03,36.84,39.84
SET50,10/09/2020 09:00:00,830.25,841.37,849.01,-7.65,-6.24,36.34,39.14
SET50,11/09/2020 09:00:00,823.64,838.14,846.60,-8.45,-6.51,33.83,37.26
SET50,14/09/2020 09:00:00,818.43,834.56,843.91,-9.35,-6.87,31.96,35.27
SET50,15/09/2020 09:00:00,827.38,833.25,842.34,-9.08,-7.14,38.24,35.44
SET50,16/09/2020 09:00:00,832.88,833.19,841.44,-8.25,-7.28,41.77,36.43
SET50,17/09/2020 09:00:00,825.66,831.82,839.94,-8.12,-7.39,38.66,36.89
SET50,18/09/2020 09:00:00,826.83,830.91,838.69,-7.78,-7.44,39.44,38.01
SET50,21/09/2020 09:00:00,815.81,828.17,836.51,-8.34,-7.55,34.94,38.61
SET50,22/09/2020 09:00:00,808.83,824.65,833.87,-9.22,-7.76,32.43,37.45
SET50,23/09/2020 09:00:00,802.30,820.59,830.87,-10.28,-8.07,30.25,35.14
SET50,24/09/2020 10:00:00,787.21,814.52,826.71,-12.19,-8.59,25.93,32.60
SET50,25/09/2020 09:00:00,786.03,809.34,822.83,-13.50,-9.20,25.63,29.83
SET50,28/09/2020 09:00:00,802.03,808.01,820.85,-12.84,-9.66,36.52,30.15
SET50,29/09/2020 09:00:00,796.43,805.90,818.53,-12.62,-10.03,34.62,30.59
SET50,30/09/2020 10:00:00,781.06,801.39,814.96,-13.57,-10.47,30.02,30.54
SET50,01/10/2020 09:00:00,788.02,798.96,812.39,-13.44,-10.84,34.26,32.21
SET50,02/10/2020 09:00:00,777.31,795.02,809.05,-14.03,-11.24,31.15,33.31
SET50,05/10/2020 09:00:00,781.81,792.62,806.46,-13.84,-11.56,33.85,32.78
SET50,06/10/2020 09:00:00,787.62,791.71,804.66,-12.95,-11.74,37.26,33.31
SET50,07/10/2020 09:00:00,797.43,792.75,803.97,-11.22,-11.67,42.60,35.82
SET50,08/10/2020 09:00:00,804.96,794.97,804.07,-9.10,-11.35,46.36,38.24
SET50,09/10/2020 09:00:00,800.79,796.03,803.76,-7.73,-10.90,44.63,40.94
SET50,12/10/2020 09:00:00,804.59,797.58,803.84,-6.25,-10.32,46.58,43.49
SET50,14/10/2020 09:00:00,794.81,797.08,802.98,-5.90,-9.77,42.45,44.53
SET50,15/10/2020 09:00:00,782.02,794.34,800.98,-6.64,-9.37,37.77,43.56
SET50,16/10/2020 09:00:00,776.50,791.10,798.65,-7.55,-9.15,35.93,41.47
SET50,19/10/2020 09:00:00,760.94,785.61,795.06,-9.44,-9.18,31.34,38.81
SET50,20/10/2020 09:00:00,760.71,781.09,791.79,-10.70,-9.37,31.27,35.75
SET50,21/10/2020 09:00:00,765.10,778.18,789.24,-11.06,-9.58,34.00,34.06
SET50,22/10/2020 09:00:00,762.68,775.36,786.71,-11.35,-9.81,33.22,33.15
SET50,26/10/2020 09:00:00,757.85,772.18,783.97,-11.79,-10.05,31.67,32.30
SET50,27/10/2020 09:00:00,758.72,769.73,781.56,-11.83,-10.28,32.28,32.49
SET50,28/10/2020 09:00:00,756.02,767.24,779.13,-11.89,-10.48,31.35,32.51
SET50,29/10/2020 09:00:00,751.14,764.31,776.46,-12.15,-10.69,29.69,31.64
SET50,30/10/2020 09:00:00,746.26,761.03,773.59,-12.56,-10.92,28.10,30.62
SET50,02/11/2020 09:00:00,750.87,759.18,771.42,-12.24,-11.09,31.80,30.65
SET50,03/11/2020 09:00:00,766.00,760.42,770.91,-10.49,-11.01,42.26,32.64
SET50,04/11/2020 09:00:00,765.09,761.27,770.35,-9.08,-10.77,41.85,34.74
SET50,05/11/2020 09:00:00,799.58,768.24,773.14,-4.90,-10.04,58.38,40.48
SET50,06/11/2020 09:00:00,798.05,773.66,775.51,-1.85,-9.01,57.60,46.38
SET50,09/11/2020 09:00:00,819.07,781.91,779.66,2.26,-7.60,64.56,52.93
SET50,10/11/2020 09:00:00,875.64,798.95,788.80,10.16,-5.38,75.94,59.67
SET50,11/11/2020 10:00:00,878.09,813.34,797.30,16.04,-2.71,76.30,66.56
SET50,12/11/2020 09:00:00,868.27,823.33,804.06,19.27,0.04,71.77,69.23
SET50,13/11/2020 09:00:00,875.40,832.80,810.86,21.94,2.78,73.02,72.32
SET50,16/11/2020 09:00:00,878.24,841.06,817.27,23.79,5.40,73.51,74.11
SET50,17/11/2020 09:00:00,876.66,847.53,822.93,24.60,7.80,72.71,73.46
SET50,18/11/2020 09:00:00,885.78,854.49,828.91,25.57,10.02,74.44,73.09
SET50,19/11/2020 09:00:00,889.70,860.89,834.70,26.18,12.04,75.16,73.77
SET50,20/11/2020 09:00:00,904.47,868.81,841.35,27.46,13.97,77.70,74.70
SET50,23/11/2020 09:00:00,927.63,879.51,849.57,29.94,15.97,80.97,76.20
SET50,24/11/2020 09:00:00,912.85,885.57,855.59,29.98,17.72,73.59,76.37
SET50,25/11/2020 09:00:00,924.42,892.63,862.15,30.49,19.32,75.47,76.58
SET50,26/11/2020 09:00:00,933.60,900.08,868.95,31.13,20.79,76.86,76.92
SET50,27/11/2020 09:00:00,933.14,906.09,875.07,31.03,22.07,76.63,76.70
SET50,30/11/2020 09:00:00,908.61,906.55,878.26,28.29,22.85,65.26,73.56
SET50,01/12/2020 09:00:00,919.58,908.92,882.20,26.72,23.33,67.57,72.36
SET50,02/12/2020 09:00:00,917.49,910.48,885.56,24.92,23.53,66.66,70.60
SET50,03/12/2020 09:00:00,931.10,914.23,889.89,24.33,23.63,69.51,69.13
SET50,04/12/2020 09:00:00,940.17,918.94,894.68,24.26,23.71,71.26,68.05
SET50,08/12/2020 09:00:00,955.75,925.64,900.50,25.14,23.89,74.00,69.80
SET50,09/12/2020 09:00:00,958.49,931.61,906.02,25.59,24.10,74.46,71.18
SET50,14/12/2020 09:00:00,947.82,934.56,910.00,24.55,24.16,69.35,71.72
SET50,15/12/2020 09:00:00,949.28,937.23,913.74,23.49,24.07,69.65,71.74
SET50,16/12/2020 09:00:00,950.90,939.72,917.28,22.44,23.87,70.01,71.49
SET50,17/12/2020 09:00:00,948.99,941.40,920.30,21.10,23.52,68.99,70.49
SET50,18/12/2020 09:00:00,947.28,942.47,922.87,19.60,23.03,68.03,69.21
SET50,21/12/2020 09:00:00,892.00,933.30,919.93,13.36,21.82,46.03,64.54
SET50,22/12/2020 09:00:00,906.00,928.33,918.60,9.73,20.31,50.38,60.69
SET50,23/12/2020 09:00:00,893.90,922.07,916.25,5.82,18.50,46.88,56.06
SET50,24/12/2020 09:00:00,910.01,919.88,915.66,4.22,16.72,51.67,52.60
SET50,25/12/2020 09:00:00,918.35,919.60,915.91,3.69,15.09,53.98,49.79
SET50,28/12/2020 09:00:00,905.64,917.06,914.93,2.13,13.47,50.08,50.60
SET50,29/12/2020 09:00:00,924.00,918.32,915.80,2.53,12.10,55.10,51.54
SET50,30/12/2020 10:00:00,910.45,916.89,915.29,1.60,10.79,51.04,52.37
SET50,04/01/2021 09:00:00,924.36,918.25,916.15,2.10,9.70,54.71,52.98
SET50,05/01/2021 09:00:00,953.99,924.75,919.76,4.99,9.11,61.32,54.45
SET50,06/01/2021 09:00:00,940.41,927.60,921.72,5.87,8.71,57.22,55.88
SET50,07/01/2021 10:00:00,955.39,932.65,924.93,7.72,8.58,60.35,56.93
SET50,08/01/2021 09:00:00,977.59,940.82,929.95,10.88,8.87,64.49,59.62
SET50,11/01/2021 09:00:00,974.91,947.02,934.23,12.79,9.36,63.63,61.40
SET50,12/01/2021 09:00:00,975.51,952.20,938.16,14.04,9.95,63.74,61.89
SET50,13/01/2021 09:00:00,980.75,957.39,942.22,15.17,10.60,64.79,63.40
SET50,14/01/2021 10:00:00,971.35,959.93,944.99,14.94,11.14,61.38,63.61
SET50,15/01/2021 09:00:00,957.86,959.55,946.22,13.34,11.42,56.79,62.07
SET50,18/01/2021 09:00:00,949.64,957.75,946.54,11.21,11.39,54.14,60.17
SET50,19/01/2021 09:00:00,958.16,957.82,947.65,10.18,11.24,56.40,58.70
SET50,20/01/2021 09:00:00,952.86,956.92,948.14,8.78,10.93,54.61,56.66
SET50,21/01/2021 09:00:00,951.58,955.95,948.47,7.48,10.50,54.16,55.22
SET50,22/01/2021 09:00:00,939.73,953.00,947.64,5.36,9.86,50.11,53.88
SET50,25/01/2021,942.00,951.00,947.10,3.90,9.11,50.87,53.23
SET50,26/01/2021,951.02,951.00,947.48,3.53,8.41,53.84,52.72
SET50,27/01/2021,936.76,948.41,946.45,1.96,7.61,48.83,51.56
SET50,28/01/2021,916.91,942.69,943.64,-0.95,6.54,42.89,49.31
SET50,29/01/2021,916.66,937.95,941.07,-3.12,5.33,42.82,47.85
SET50,01/02/2021,922.89,935.22,939.34,-4.12,4.15,45.22,46.72
SET50,02/02/2021,928.07,933.92,938.27,-4.35,3.09,47.19,45.39
SET50,03/02/2021,923.94,932.10,936.90,-4.80,2.10,45.78,44.78
SET50,04/02/2021,923.52,930.54,935.63,-5.09,1.20,45.64,45.33
SET50,05/02/2021,933.55,931.09,935.43,-4.34,0.51,49.80,46.73
SET50,08/02/2021,948.24,934.21,936.65,-2.44,0.14,55.19,48.72
SET50,09/02/2021,949.46,936.98,937.87,-0.89,0.01,55.61,50.40
